reply_uri,reply_cid,original_post_uri,original_post_text,reply_text,reply_created_at,reply_reply_count,reply_repost_count,reply_like_count,reply_indexed_at,reply_author_handle,reply_author_display_name,reply_author_did
at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l5omv7dy5u2w,bafyreiayn4flfb5bmk5b5nyjrl6tlk6m7spvqmupedcygqtnsck4kel4cq,at://did:plc:kotaicute2tslxl62jau35d3/app.bsky.feed.post/3l5np52chad2p,Que compromisso terÃ¡ Pazolini com a qualidade do ar e com a saÃºde do povo se tem na sua chapa uma representante das maiores poluidoras? Camila ValadÃ£o foi na ferida! #DebateNaGazeta,âœŠğŸ¾,2024-10-04T11:10:02.112Z,0,0,0,2024-10-04T11:10:01.110Z,camilavaladaopsol.bsky.social,Camila ValadÃ£o ,did:plc:nhpqbusdj3634vutkdsfgaxp
at://did:plc:r4j3ujx6dgpplaezetxztzz2/app.bsky.feed.post/3l5oltfhmls2h,bafyreiaheatpkgg7wfgwgtxdq4a32plhc3pzvvax7xyyp2gcpflzczof6u,at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l5olj6wng52o,âœŠğŸ¾,"ParabÃ©ns, Camila, por sua participaÃ§Ã£o no debate!!
Falou verdades sobre o atual prefeito, que muitos nÃ£o querem ver!!!
âœŠğŸ¾âœŠğŸ¾",2024-10-04T10:51:06.774Z,1,0,3,2024-10-04T10:51:06.611Z,gvza.bsky.social,Gisa Vieira,did:plc:r4j3ujx6dgpplaezetxztzz2
at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l5mwazeleh2q,bafyreihtcfan3sta2zltskc6v75z27msp6fx56bowy46ky435h252slgue,at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l5mwa4vlt42u,"Nossa campanha Ã© feita por muitas vozes, muitas histÃ³rias e uma Ãºnica vontade: construir uma VitÃ³ria diversa e acolhedora para todas as pessoas!

ğŸ‘‰ğŸ¾ Escolha o que tem mais a ver com vocÃª e COMPARTILHE pra mostrar seu apoio nessa reta final!","Agora Ã© a hora de espalhar nossa mensagem de esperanÃ§a e mobilizar quem ainda tem dÃºvidas! Vamos juntas, juntos e juntes atÃ© domingo!

ğŸ”— linktr.ee/CamilaValadao",2024-10-03T18:52:20.006Z,0,0,1,2024-10-03T18:52:20.006Z,camilavaladaopsol.bsky.social,Camila ValadÃ£o ,did:plc:nhpqbusdj3634vutkdsfgaxp
at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l5m372e22z2m,bafyreib7wbq3rz654skanfoejpeqh2zbs7echubmxg3gvtvel5bj2gnlrq,at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l5m35fycap2r,"ğŸ”† EstÃ¡ chegando a hora de decidir o futuro de VitÃ³ria! FALTAM 3 DIAS para eleger a primeira prefeita da cidade! 

ConheÃ§a as vereadoras e os vereadores comprometidos, que vÃ£o garantir um mandato que faz a diferenÃ§a na vida de quem mais precisa.","Compartilhe com as amigas, com os amigos, com quem ainda nÃ£o decidiu voto! 

Vote 5ï¸âƒ£0ï¸âƒ£ para prefeita e escolha um time comprometido!",2024-10-03T10:48:04.422Z,0,0,3,2024-10-03T10:48:04.422Z,camilavaladaopsol.bsky.social,Camila ValadÃ£o ,did:plc:nhpqbusdj3634vutkdsfgaxp
at://did:plc:2exmd6fxjwglr2c2d6s7hyjr/app.bsky.feed.post/3l5ibipfla42p,bafyreiatgd6k6tw5t77xbn4lvrvsr4t5fppss7w6navgedy6vmmubuqiwm,at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l5i5d25xr625,ğŸ«¶ğŸ¾ VEM AIIII,Torcendo muito ğŸ™ğŸ»,2024-10-01T22:30:10.935Z,0,0,1,2024-10-01T22:30:10.935Z,arielsereiar.bsky.social,Ariella Rocha ,did:plc:2exmd6fxjwglr2c2d6s7hyjr
at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l5ft5via7h2s,bafyreichyhfbkg2g7pqfncuq44b37mxt6puw5ckghaejrv42ywczsmgrai,at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l5ft3dnr5t2z,"ğŸ”† Falta pouco para as eleiÃ§Ãµes! E hoje, tive a oportunidade de debater ideias e propostas para uma VitÃ³ria de Novos Sonhos na Jovem Pan!

 Confira a entrevista completa: www.folhavitoria.com.br/eleicoes-202...
__ 
FederaÃ§Ã£o PSOL/REDE - CNPJ: 56.846.431/0001-28","Este Ã© um momento crucial para convencermos os indecisos e transformar votos em esperanÃ§a para nossa cidade. Vamos espalhar essas ideias e mostrar que uma nova VitÃ³ria Ã© possÃ­vel!

DIA 6, VAMOS FAZER HISTÃ“RIA! VOTE 5ï¸âƒ£0ï¸âƒ£!",2024-09-30T23:08:16.109Z,0,0,0,2024-09-30T23:08:16.109Z,camilavaladaopsol.bsky.social,Camila ValadÃ£o ,did:plc:nhpqbusdj3634vutkdsfgaxp
at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l57mgbi5c32u,bafyreianji7lofgmrakgx7yru4ndcum5mnhk6kxrlnwfsnrqs5mb7suc5a,at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l57mekctof24,ğŸ¶ğŸ±ğŸ¾ E se o seu pet pudesse votar? Ele escolheria quem realmente cuida e protege! Nosso projeto para VitÃ³ria Ã© comprometido em construir uma cidade mais amigÃ¡vel e segura para nossos bichinhos.,"ConheÃ§a nossas propostas e siga @prefeitacamila50 para conhecer mais.

ğŸ”„ Compartilhe e ajude a espalhar essa ideia!",2024-09-28T11:51:42.101Z,0,0,1,2024-09-28T11:51:42.101Z,camilavaladaopsol.bsky.social,Camila ValadÃ£o ,did:plc:nhpqbusdj3634vutkdsfgaxp
at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l554cjox252o,bafyreiewfwg73se2ua3qbv3fzm6ezbucwx7agz3af2oaxzpbapkrgxto5m,at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l554ak44rv2o,"VitÃ³ria merece uma gestÃ£o que cuida do meio ambiente e enfrenta as mudanÃ§as climÃ¡ticas com CORAGEM!

Descubra como VitÃ³ria serÃ¡ uma cidade que prioriza a sustentabilidade!","Compartilhe estas propostas e ajude a espalhar essa ideia!

ğŸ“² Siga @prefeitacamila50 e fique por dentro das nossas propostas!",2024-09-27T11:57:58.643Z,0,1,4,2024-09-27T11:57:58.643Z,camilavaladaopsol.bsky.social,Camila ValadÃ£o ,did:plc:nhpqbusdj3634vutkdsfgaxp
at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l52tiuad5c24,bafyreiepsun7lsw7dhcfb6r4lmvjktcmgmcthnlvemfgngyei3jqhc6e5u,at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l52tfvlgji2a,"Ã‰ FESTA, meu povo!! Preparem-se para um desfile de alegria pelas ruas de VitÃ³ria com a nossa Carreta ValadÃ£o!! 

ğŸ“£ Chame a galera! Marque seus amigos e venham juntos fazer esse carnaval da democracia!

Te espero lÃ¡! ğŸ‘‹ğŸ¾

#CamilaValadÃ£o50 #CarretaValadÃ£o #Carreata #Vote50 #EleiÃ§Ã£o2024","Vista-se de alegria para festejar com a gente o carnaval de novos sonhos para VitÃ³ria no dia 28 de setembro, sÃ¡bado, Ã s 9h! Vai ter carreata tambÃ©m! A concentraÃ§Ã£o serÃ¡ na praÃ§a do papa!

Ã‰ hora de vibrar, cantar e mostrar a forÃ§a da nossa campanha! ğŸ¶ğŸ’›",2024-09-26T14:15:06.799Z,0,0,0,2024-09-26T14:15:06.799Z,camilavaladaopsol.bsky.social,Camila ValadÃ£o ,did:plc:nhpqbusdj3634vutkdsfgaxp
at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l52kc54k5a2f,bafyreiaekhz7fb6fwreaqmm3pyumhsefb3mfiluu224rxgwxzyqfoafa2y,at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l52k7ywo6p2h,"ğŸ  MORADIA Ã‰ UM DIREITO! Com o nosso projeto polÃ­tico na prefeitura, queremos implantar a regularizaÃ§Ã£o fundiÃ¡ria em nossa cidade, garantindo mais seguranÃ§a e estabilidade para as famÃ­lias das periferias.","Vamos construir uma cidade mais justa, cuidadora e inclusiva!

Me conta nos comentÃ¡rios se jÃ¡ segue nosso perfil @prefeitacamila50 para ficar por dentro do nosso programa de governo!",2024-09-26T11:30:18.776Z,0,0,2,2024-09-26T11:30:18.776Z,camilavaladaopsol.bsky.social,Camila ValadÃ£o ,did:plc:nhpqbusdj3634vutkdsfgaxp
at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l4y5b3snyg2h,bafyreic4thp2gxhkytfc2xcf6fs7m6lvyp25plsf7vrtmpws3zccmk44ry,at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l4y55r27q42z,"VitÃ³ria serÃ¡ a cidade que cuida de quem mais precisa!

Pra quem nÃ£o sabe, eu sou Assistente Social por formaÃ§Ã£o. Com nosso projeto polÃ­tico na prefeitura, a Ã¡rea de assistÃªncia social vai garantir mais dignidade e oportunidades para todas as pessoas!","Vamos construir uma cidade mais justa, cuidadora e inclusiva!

ğŸ’¬ Aproveita e me conta nos comentÃ¡rios se jÃ¡ segue nosso perfil @prefeitacamila50 para ficar por dentro do nosso programa de governo!",2024-09-25T12:31:45.955Z,0,0,1,2024-09-25T12:31:45.955Z,camilavaladaopsol.bsky.social,Camila ValadÃ£o ,did:plc:nhpqbusdj3634vutkdsfgaxp
at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l4whhmp2ls2z,bafyreih32vh6wieegpof6z7vis22ufvqkx3x7w3i3sltvixceyfxunoswa,at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l4whfgn2kc2b,"ğŸ½ï¸ Promessas nÃ£o alimentam quem tem fome! Em quatro anos, o restaurante popular de VitÃ³ria continua fechado. 

â–¶ï¸ Assista nosso programa 

Vote 5ï¸âƒ£0ï¸âƒ£, Camila ValadÃ£o prefeita!
____
FederaÃ§Ã£o PSOL/REDE - CNPJ: 56.846.431/0001-28","O combate Ã  fome Ã© nosso compromisso! Vamos garantir que ninguÃ©m passe necessidade em VitÃ³ria!

ğŸ“² Siga @prefeitacamila50, conheÃ§a nossas ideias e compartilhe com quem precisa conhecer! 

Vote 5ï¸âƒ£0ï¸âƒ£!",2024-09-24T20:29:01.480Z,0,0,1,2024-09-24T20:29:01.480Z,camilavaladaopsol.bsky.social,Camila ValadÃ£o ,did:plc:nhpqbusdj3634vutkdsfgaxp
at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l4vjhnsfmw2p,bafyreiesnghhm3mphaayhr7dmuubc4qtmzbxmgzlowb6abynkbeaj3yw7e,at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l4vjg3qd4x2s,"A seguranÃ§a alimentar Ã© um direito de todas as pessoas, mas ainda hÃ¡ muito a ser feito em VitÃ³ria! 

Saiba como nossas propostas podem transformar a realidade de quem mais precisa.","Vamos lutar por uma VitÃ³ria sem fome! 

Siga @prefeitacamila50,  conheÃ§a nossas ideias e compartilhe essa mensagem com quem precisa conhecer! 

#SeguranÃ§aAlimentar #Fome #CamilaValadao50 #CamilaValadaoPrefeita #VitÃ³riaSemFome",2024-09-24T11:32:11.105Z,0,0,1,2024-09-24T11:32:11.105Z,camilavaladaopsol.bsky.social,Camila ValadÃ£o ,did:plc:nhpqbusdj3634vutkdsfgaxp
at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l4qmjeq5cr2e,bafyreigp55iyhylznt7wkzsloglugyzd373ovgdm7kkkxloxk3wrrz6phq,at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l4qmihgsho2d,"DIA MUNDIAL SEM CARRO | Hoje Ã© uma boa oportunidade para repensar a mobilidade em VitÃ³ria, em cima de uma bike ou andando pela cidade! 

ğŸ¤” Curioso para saber como? 

ğŸ‘‰ğŸ¾ ConheÃ§a algumas propostas do nosso programa de governo, que vÃ£o transformar a mobilidade da nossa cidade!","Depois de tomar uma Ã¡gua, siga @prefeitacamila50 para saber mais dos nossos planos para VitÃ³ria!

ğŸƒğŸ¾â€â™€ï¸Comente aqui qual foi seu KM hoje?",2024-09-22T12:43:32.657Z,0,0,1,2024-09-22T12:43:32.559Z,camilavaladaopsol.bsky.social,Camila ValadÃ£o ,did:plc:nhpqbusdj3634vutkdsfgaxp
at://did:plc:74tywpppfwqbzdpf65rvyz7g/app.bsky.feed.post/3l4qmjoimxo2b,bafyreidq547dzevkt6yobw4mevdif7pe4f376fl6qwjqqm5w7znxx5apbu,at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l4qmihgsho2d,"DIA MUNDIAL SEM CARRO | Hoje Ã© uma boa oportunidade para repensar a mobilidade em VitÃ³ria, em cima de uma bike ou andando pela cidade! 

ğŸ¤” Curioso para saber como? 

ğŸ‘‰ğŸ¾ ConheÃ§a algumas propostas do nosso programa de governo, que vÃ£o transformar a mobilidade da nossa cidade!",Eu nem sabia disso e fui de bike no supermercado ğŸ˜…,2024-09-22T12:43:43.207Z,1,0,1,2024-09-22T12:43:42.111Z,vitorkfuri.bsky.social,Kfurifenazina ğŸ‡±ğŸ‡§ğŸ‡µğŸ‡¸ğŸ‡®ğŸ‡·,did:plc:74tywpppfwqbzdpf65rvyz7g
