reply_uri,reply_cid,original_post_uri,original_post_text,reply_text,reply_created_at,reply_reply_count,reply_repost_count,reply_like_count,reply_indexed_at,reply_author_handle,reply_author_display_name,reply_author_did
at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l4opdvffcx2j,bafyreigdhejyl245l2k5g2eaigloeiwmzoleuq67vlqlti3p5jk3lhqyfy,at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l4opctul5p2n,"ğŸ“šğŸ“– A educaÃ§Ã£o Ã© o caminho para uma cidade com mais sonhos e mais oportunidades para todas as pessoas. Por isso, nosso programa de governo traz propostas firmes e planejadas para melhorar a educaÃ§Ã£o em VitÃ³ria! 

ğŸ‘‰ğŸ¾ ConheÃ§a alguma dessas propostas! 

ğŸ‘‡ğŸ¾ Tem mais.. 

 #CamilaValadÃ£o50","Quer saber mais sobre como vamos transformar nossas escolas em espaÃ§os mais inclusivos, acolhedores e com profissionais valorizadas? 

ğŸ“² Siga @prefeitacamila50 lÃ¡ no Instagram! 

Vote 50! A educaÃ§Ã£o pode (e vai!) transformar vidas. ğŸ’›",2024-09-21T18:28:48.416Z,0,0,1,2024-09-21T18:28:48.416Z,camilavaladaopsol.bsky.social,Camila ValadÃ£o ,did:plc:nhpqbusdj3634vutkdsfgaxp
at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l4hi7eyra327,bafyreihluj5vp5hjhn42e5w2q4fxfrkcgjuipm5w6xirv5is67675mqpre,at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l4hi6pkrzz2s,"Esses momentos renovam nossa forÃ§a e esperanÃ§a. ğŸ˜

A clareza das propostas e o compromisso com uma VitÃ³ria de mais oportunidades o fizeram acreditar que essa Ã© a escolha certa. SÃ£o essas trocas que nos impulsionam a seguir firmes! 

ğŸ‘‡ğŸ¾ Segue o fio.. 

#Vote50 #CamilaValadÃ£o50 #CamilaValadÃ£oPrefeita","Conhece alguÃ©m que tambÃ©m estÃ¡ precisando mudar de voto?

Compartilhe esse vÃ­deo e nossas propostas com quem pode se juntar a nÃ³s por uma VitÃ³ria de Novos Sonhos! 

#Vote50 #MudaVoto #CamilaValadÃ£o50 #CamilaValadÃ£oPrefeita #VitÃ³riaDeNovosSonhos",2024-09-18T21:32:23.708Z,0,0,1,2024-09-18T21:32:23.708Z,camilavaladaopsol.bsky.social,Camila ValadÃ£o ,did:plc:nhpqbusdj3634vutkdsfgaxp
at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l4h2yh5i2b2r,bafyreiaom2zmo76ngg2t5ynq6jilfz376gigbgdqt57mudyswg3zbvki6m,at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l4h2xy4ala2g,"Hoje foi dia de panfletagem na feira de Santo AntÃ´nio! Estivemos lÃ¡, com nosso time de vereadores, levando nossas propostas e conversando com quem faz desse bairro um lugar tÃ£o especial.

St. AntÃ´nio Ã© um bairro cheio de vida, de gente batalhadora e nossa campanha sÃ³ cresce com esse apoio!","Seguimos firmes para transformar VitÃ³ria em uma cidade que cuida e oferece oportunidades para todas as pessoas!

ğŸ‘‰ğŸ¾ Acesse nosso perfil @prefeitacamila50 no Instagram e conheÃ§a mais sobre nosso plano de governo!",2024-09-18T17:35:52.454Z,0,0,1,2024-09-18T17:35:52.454Z,camilavaladaopsol.bsky.social,Camila ValadÃ£o ,did:plc:nhpqbusdj3634vutkdsfgaxp
at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l4ewdpcqxj2r,bafyreigujsmwkf5gasxyjber2irwcohylegom37qwrsnotq3ggydst2tvy,at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l4ewb5tvzb2r,"Durante o debate de ontem na TV Capixaba/Band, mostramos algumas das nossas propostas para enfrentar os desafios de VitÃ³ria, sempre pensando em uma cidade com oportunidades para todas as pessoas.

ğŸ‘‰ğŸ½ Role o carrossel e confira!

#CamilaValadÃ£oPrefeita #EleiÃ§Ãµes2024 #DebateBand #CamilaValadao50","Quer saber mais? ConheÃ§a o nosso Programa de Governo completo, disponÃ­vel no link da bio ou no perfil @prefeitacamila50 lÃ¡ no Instagram.",2024-09-17T21:07:21.909Z,0,0,1,2024-09-17T21:07:21.909Z,camilavaladaopsol.bsky.social,Camila ValadÃ£o ,did:plc:nhpqbusdj3634vutkdsfgaxp
at://did:plc:kzqozcrlaayor5pobuuh6clj/app.bsky.feed.post/3l4cyyyzxwm22,bafyreie4ehcqekqi5ijeougp3qy53mrd365rsfwlm4e7fl2ltw5ic7ysfq,at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l4cygd6xm525,"Enquanto uns evitam e fogem do diÃ¡logo, estamos aqui, apresentando propostas e enfrentando os desafios da nossa cidade com coragem e transparÃªncia.

ğŸ‘€ Ainda nÃ£o estÃ¡ assistindo? Corre no link www.youtube.com/watch?v=FpKK...",Indiscutivelmente a melhor!!!,2024-09-17T02:49:45.190Z,1,0,1,2024-09-17T02:49:45.110Z,pedropavioti.bsky.social,Pedro  ğŸ‡µğŸ‡¸,did:plc:kzqozcrlaayor5pobuuh6clj
at://did:plc:kotaicute2tslxl62jau35d3/app.bsky.feed.post/3l4cz7c2jeh2u,bafyreialbmwpporgpbuwyyogsdhefavwf5xqj7ybsrtpx5o6yhodnuls5e,at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l4cygd6xm525,"Enquanto uns evitam e fogem do diÃ¡logo, estamos aqui, apresentando propostas e enfrentando os desafios da nossa cidade com coragem e transparÃªncia.

ğŸ‘€ Ainda nÃ£o estÃ¡ assistindo? Corre no link www.youtube.com/watch?v=FpKK...",A melhor!,2024-09-17T02:53:14.983Z,1,0,1,2024-09-17T02:53:14.983Z,giugiutadini.bsky.social,Giulia Tadini,did:plc:kotaicute2tslxl62jau35d3
at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l4bfxr6bnp2r,bafyreidjswzebcsybsqrhumtk5crr3irthytakiscmbvmzyppgdzbhnfpi,at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l4bfvfqsz52m,"Enquanto o atual prefeito gasta com asfalto sem consultar a populaÃ§Ã£o, nÃ³s vamos devolver a decisÃ£o para as pessoas! Com o OrÃ§amento Participativo, as prioridades de VitÃ³ria serÃ£o definidas de forma democrÃ¡tica e transparente!

â–¶ï¸ Assista ao vÃ­deo e me conte o que achou da nossa proposta!","ğŸ‘‰ğŸ¾ Quer saber mais sobre nosso plano de governo? Siga o nosso novo perfil @prefeitacamila50 no Instagram e fique por dentro de todo programa de governo!

#CamilaValadÃ£oPrefeita #EleiÃ§Ãµes2024 #OrÃ§amentoParticipativo #Vote50",2024-09-16T11:36:21.246Z,0,0,1,2024-09-16T11:36:21.246Z,camilavaladaopsol.bsky.social,Camila ValadÃ£o ,did:plc:nhpqbusdj3634vutkdsfgaxp
at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l47hpbryh72j,bafyreibrogbx2bpt4fo7eindzfmyk7gch35ekyznsynqlaxg4e5q35qggy,at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l47hovwe4h2q,"ğŸ”† Domingo de feira, afeto, apoio e muita conversa boa na Gurigica! Hoje nosso time caminhou pela feira, recebemos carinho e trocamos ideias com vÃ¡rias pessoas que acreditam que VitÃ³ria pode muito mais!","Cada sorriso e abraÃ§o nos dÃ¡ ainda mais forÃ§a para seguir em frente com nosso projeto. Com vocÃªs, a esperanÃ§a cresce a cada dia! Vamos juntos transformar nossa cidade!",2024-09-15T17:02:04.390Z,0,0,2,2024-09-15T17:02:04.390Z,camilavaladaopsol.bsky.social,Camila ValadÃ£o ,did:plc:nhpqbusdj3634vutkdsfgaxp
at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l44wqvtgyf25,bafyreien2ijbwvtkooushv66vbhzgqoc4ncudlyhih2r2jpkz663u54xqm,at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l44wpzj6p22g,"SÃ¡bado Ã© dia de feira e de campanha nas ruas! Hoje estivemos na Feira de Jardim da Penha com o nosso vice, Macaciel Breda, e das nossas candidatas e candidatos a vereador, conversando com moradores e comerciantes.","Seguimos firmes nas ruas, apresentando nossas propostas e pedindo voto 50 para construir uma VitÃ³ria que cuida, dialoga e transforma!",2024-09-14T16:53:28.558Z,0,0,1,2024-09-14T16:53:27.716Z,camilavaladaopsol.bsky.social,Camila ValadÃ£o ,did:plc:nhpqbusdj3634vutkdsfgaxp
at://did:plc:5hpbnurjydnjkvurtn73wxau/app.bsky.feed.post/3l44juo3kk722,bafyreifzfaggnnx5vuuo2ha3452i3avglqcahtjxbf74iia4kowxx3ghdu,at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l44icn3omm2j,"#SABADOU! âœ¨ Mas em clima de campanha! JÃ¡ estamos batendo perna pelas ruas de VitÃ³ria para dialogar com vocÃªs sobre a nossa campanha! 

NÃ£o, a gente nÃ£o para e nÃ£o cansa! ğŸ¤£

Por aqui, todo mundo jÃ¡ sabe! Dia 6 de outubro Ã© dia de apertar 50 CAMILA PREFEITA!",Bom dia. Gostaria de saber sobre concursos na sua gestÃ£o como Prefeita da capital. PrevisÃ£o de concursos em quais Ã¡reas e em quanto tempo.,2024-09-14T13:02:53.360Z,0,0,0,2024-09-14T13:02:53.360Z,anneconcurseira.bsky.social,Anne,did:plc:5hpbnurjydnjkvurtn73wxau
at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l3yckfyxly2r,bafyreih5erlsxar4awy27kg273s3dbngbqeu6o6kv6tbw7indtckk5mtni,at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l3ycjdamqh27,"Mais um dia de campanha nas ruas! Hoje, conversamos e recebemos apoio de moradores e comerciantes da Praia do Canto e Jardim da Penha, lado a lado com nossas candidatas a vereadoras!

A energia nas ruas nos mostra que estamos no caminho certo para construir uma VitÃ³ria melhor para todas as pessoas ğŸ’œ",ğŸ‘‰ğŸ½ Quer fazer parte dessa mudanÃ§a? Compartilhe nossas propostas com quem vocÃª conhece!,2024-09-12T20:41:15.634Z,0,0,2,2024-09-12T20:41:15.634Z,camilavaladaopsol.bsky.social,Camila ValadÃ£o ,did:plc:nhpqbusdj3634vutkdsfgaxp
at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l3sqkfiwxl2x,bafyreifqewjixb5g73bbmaxntdhzyp6mui5bvdkyujojkhdaiwiwqn44ii,at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l3sqist6ks2y,"Para construir uma VitÃ³ria que pode muito mais, organizamos nosso plano de governo em trÃªs eixos fundamentais:

1ï¸âƒ£ VitÃ³ria Sem Medo
2ï¸âƒ£ VitÃ³ria das Oportunidades
3ï¸âƒ£ VitÃ³ria dos Direitos

ğŸ‘‰ğŸ¾ Role e descubra como vamos construir uma cidade mais inclusiva, com oportunidades para todas as pessoas!",Confira o nosso Plano de Governo completo pelo link: bit.ly/4cXbQ6v,2024-09-10T15:35:48.829Z,0,1,3,2024-09-10T15:35:48.829Z,camilavaladaopsol.bsky.social,Camila ValadÃ£o ,did:plc:nhpqbusdj3634vutkdsfgaxp
at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l3prvgslnc2e,bafyreihewx7bxmknswf4agi6d5r4nkfubxh3nc7zz5csvqokb2rourhr5e,at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l3prugi64q25,"#NaMidia | ğŸ«‚GENTE! Essa foi a palavra que eu mais usei durante a sabatina de A Gazeta e CBN, segundo o levantamento feito pela Rede Gazeta.

Foram 71 vezes falando sobre a ""GENTE"", 63 citaÃ§Ãµes de ""CIDADE"", e 52 vezes mencionando ""VITÃ“RIA""!","ğŸ”† Essas palavras refletem nosso foco em colocar as pessoas no centro de tudo. Nossa campanha Ã© sobre gente, sobre VitÃ³ria e sobre trazer novos sonhos de uma cidade muito melhor para todas as pessoas! 

ğŸ”—Confira a matÃ©ria completa aqui: www.agazeta.com.br/es/politica/...",2024-09-09T11:21:53.827Z,0,0,0,2024-09-09T11:21:53.827Z,camilavaladaopsol.bsky.social,Camila ValadÃ£o ,did:plc:nhpqbusdj3634vutkdsfgaxp
at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l3j6j6hcbd2e,bafyreib6abkwolmokwozu5yrt7x4yuwy44nyhg24t3mzuk3cls5iklnxma,at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l3j6iodlrg24,"â˜€ï¸ Nossa campanha Ã© coletiva e cada contribuiÃ§Ã£o faz a diferenÃ§a!

Cada doaÃ§Ã£o nos ajuda a comprar e distribuir materiais que levam nossas propostas para ainda mais pessoas por toda VitÃ³ria.","âœŠğŸ¾ A forÃ§a da nossa campanha vem de quem acredita que VitÃ³ria pode muito mais!

â¡ï¸ FaÃ§a parte! Contribua na nossa vaquinha por aqui: doa.la/doacao/camil...",2024-09-06T20:19:02.881Z,0,0,0,2024-09-06T20:19:02.881Z,camilavaladaopsol.bsky.social,Camila ValadÃ£o ,did:plc:nhpqbusdj3634vutkdsfgaxp
at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l3ixgzlj572z,bafyreiart4krfsg7puhodwnrggcs63fhruv5oawhb6iwdfoheh7s26z7ne,at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l3ixgpagoq2p,"ğŸ”† COMEÃ‡AMOS O DIA COM TUDO! Estivemos em Nova Palestina, panfletando e caminhando pelo comÃ©rcio do bairro, junto com nossos candidatos e candidatas a vereadores, nosso vice Macaciel Breda e a presidenta nacional do PSOL, Paula Coradi

#CamilaValadÃ£oPrefeita #EleiÃ§Ãµes2024
#CamilaValadaoPrefeita","Seguimos ouvindo a populaÃ§Ã£o, apresentando nossas propostas e assumindo o compromisso por uma VitÃ³ria mais prÃ³spera e acolhedora para todas as pessoas.

Quem vem com a gente? ğŸ¤©",2024-09-06T18:12:34.418Z,0,0,0,2024-09-06T18:12:34.418Z,camilavaladaopsol.bsky.social,Camila ValadÃ£o ,did:plc:nhpqbusdj3634vutkdsfgaxp
at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l3gayr72li2v,bafyreif2loy6xmd6mir7ea76vuf4lh63qtensw5b5cbnvaqi5oczefpwvu,at://did:plc:nhpqbusdj3634vutkdsfgaxp/app.bsky.feed.post/3l3gayeuwaf2x,"ğŸ‰ O ANIVERSÃRIO de VITÃ“RIA estÃ¡ chegando e preparamos uma comemoraÃ§Ã£o especial!! 

ğŸš Vamos lanÃ§ar o nosso KOMBITÃŠ! Um comitÃª itinerante que vai circular pela cidade, levando nossas propostas e muita energia boa!","Venha aproveitar a manhÃ£ com a gente, celebrar nossa cidade e conhecer de perto a Kombi mais bonita da cidade! ğŸšğŸ’›

Anota na agenda!",2024-09-05T16:25:34.079Z,0,0,0,2024-09-05T16:25:34.079Z,camilavaladaopsol.bsky.social,Camila ValadÃ£o ,did:plc:nhpqbusdj3634vutkdsfgaxp
