uri,cid,text,created_at,reply_count,repost_count,like_count,author_handle,author_display_name,author_avatar,author_did
at://did:plc:yle7wlosrbk4z24z4lyg222j/app.bsky.feed.post/3l4ytwma2bt2b,bafyreidg242apbuia36djo5afzhkcczpkdfqjox34ekbtnfk2jiyzopiii,Pqp esse cara é chato igual a Chatabata,2024-09-25T19:17:29.489Z,1,0,0,nik24.bsky.social,q show da Xuxa é esse ?,https://cdn.bsky.app/img/avatar/plain/did:plc:yle7wlosrbk4z24z4lyg222j/bafkreigrmv4ymujon5yspwvwgjtw5665si2jd57lthz5l6y5balhsqhzpy@jpeg,did:plc:yle7wlosrbk4z24z4lyg222j
at://did:plc:gyjbww5lfllbbehraol7ilqi/app.bsky.feed.post/3l4ybatlzea24,bafyreibpc6kkatlfxbk4mtwfduo44zi6fincnxrcu23sk7hnhsn53yi34m,Queria namorar com a Chatabata Amaral,2024-09-25T13:43:11.368Z,0,0,0,palhocensezika.bsky.social,Palhocense,https://cdn.bsky.app/img/avatar/plain/did:plc:gyjbww5lfllbbehraol7ilqi/bafkreihdnaskssyazzufm3d252gh3fsgfxvjifugoflrj25anij3ob2wrq@jpeg,did:plc:gyjbww5lfllbbehraol7ilqi
at://did:plc:bs44dcmmirg7mr3kezo5slog/app.bsky.feed.post/3l4xvjrtzd524,bafyreiheg4ncfslthei55xnair2y6g3sgd34byv7ol7v5353i3xdq2mjjm,A Chatabata não surpreende ninguém 😒🤷‍♀️ se é por falta de adeus 👋 já deveria ter ido 🙄,2024-09-25T10:13:26.796Z,0,0,2,vall.bsky.social,Val ,https://cdn.bsky.app/img/avatar/plain/did:plc:bs44dcmmirg7mr3kezo5slog/bafkreiet2exhjekqtgvnzm2qtwoojv35yoshmzvqwjix2zx7perkux7c7m@jpeg,did:plc:bs44dcmmirg7mr3kezo5slog
at://did:plc:xsrjv6ysskst2omuwckvk32a/app.bsky.feed.post/3l4wrtvadet2w,bafyreieeap4wvp7dsn7otecsplmzja4hromhwxhvgky6whnf5ekmznhfte,"chatabata
pablito
bolis
estelionatario de velhinhos
comedor de açúcar
picareta",2024-09-24T23:34:51.556Z,0,0,0,re4lpcy.bsky.social,Venna,https://cdn.bsky.app/img/avatar/plain/did:plc:xsrjv6ysskst2omuwckvk32a/bafkreicoholl2cepr2edu33hiekhhrrvhtaebawskqz3pqwuokoy2bjfla@jpeg,did:plc:xsrjv6ysskst2omuwckvk32a
at://did:plc:h3youqiszdt5hnuzlm7us2h4/app.bsky.feed.post/3l4wcedu6bu2h,bafyreic2jcg27bibei63cgsbh7rd2d4o6s3suennoxdlu7rlrdi5tewtiy,"Quero ver ...no segundo turno ...

Se o candidato de estimação ..precisar do apoio da ' chatabata'...

Vai ficar feio ...bem feio ...ter decretado que a Tabata é de direita,  bolsonarista e chata .",2024-09-24T18:57:43.717Z,1,0,0,anacavalcanti58.bsky.social,Ana Cavalcanti,https://cdn.bsky.app/img/avatar/plain/did:plc:h3youqiszdt5hnuzlm7us2h4/bafkreibo3nvpmuheknfwsw7ebfxj5ruoj6bfa7v3wae7wnuz2v566c2gji@jpeg,did:plc:h3youqiszdt5hnuzlm7us2h4
at://did:plc:yle7wlosrbk4z24z4lyg222j/app.bsky.feed.post/3l4wbobubt22v,bafyreifkjk727fdcqac4uuv35hk5nqkwegjlynx3rj45brlhquccsupwwq,"O legal dos eleitor da Chatabata é que eles sao tao chatos quanto ela, acho real que rola uma identificacao ne tia",2024-09-24T18:45:23.638Z,1,0,0,nik24.bsky.social,q show da Xuxa é esse ?,https://cdn.bsky.app/img/avatar/plain/did:plc:yle7wlosrbk4z24z4lyg222j/bafkreigrmv4ymujon5yspwvwgjtw5665si2jd57lthz5l6y5balhsqhzpy@jpeg,did:plc:yle7wlosrbk4z24z4lyg222j
at://did:plc:ygsiuidqn7vpyvrbklacdjtg/app.bsky.feed.post/3l4wbeoq7rk2u,bafyreie2dc46ttnbrpzdqyiwvjpdn4u55mifbyg7cjryck7zfwxhuc3fbu,O$ apoio$ a Chatabata $ão $incero$...,2024-09-24T18:40:01.501Z,0,2,4,marcosnunes.bsky.social,MarcosNunes,https://cdn.bsky.app/img/avatar/plain/did:plc:ygsiuidqn7vpyvrbklacdjtg/bafkreie6wgmsdueusb5eje4yg7puutj4t4du75saglzkabkwb4guk6o7ae@jpeg,did:plc:ygsiuidqn7vpyvrbklacdjtg
at://did:plc:6unkx2mlx3ap432rkmhorfdg/app.bsky.feed.post/3l4wa33ny5k2q,bafyreib4isijwggp4hkyerrhd36dtsn4bwz6r77phm77cryhpms5vkolai,"Olha o que o filha da puta do Marçal me obrigando a concordar com a Chatábata!
O pior é que todos os debates HÁ ANOS são só isso mesmo, momentos para gerar cortes, memes e audiência, nunca mais se tratou de debater de fato as propostas de cada candidato. É apenas o circo sem pão. 🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️",2024-09-24T18:16:45.864Z,0,0,1,onik49e.bsky.social,Onik49e,https://cdn.bsky.app/img/avatar/plain/did:plc:6unkx2mlx3ap432rkmhorfdg/bafkreieusv4jyu7uuib5nohewu5gvuzj2f3cejwww4jmq2fjnvdfh45npq@jpeg,did:plc:6unkx2mlx3ap432rkmhorfdg
at://did:plc:wxgzsqe5q3etosvp3no7mwed/app.bsky.feed.post/3l4w5uecmtf2c,bafyreihpc5n7svlqhasq3pwtxkhrfhabujcnkfbniwcaez2ad37ytl2cfe,Que merda!! Tiraram a Chatabata do sério 🤣🤣🤣,2024-09-24T17:37:13.621Z,0,0,0,ecosta-7.bsky.social,Ecosta_7,https://cdn.bsky.app/img/avatar/plain/did:plc:wxgzsqe5q3etosvp3no7mwed/bafkreihqvmuyd7ogeukbu5lbw3blulzpxt4n2ldgnnhxhvmcly4xo4go5y@jpeg,did:plc:wxgzsqe5q3etosvp3no7mwed
at://did:plc:jgcc3snl466eyw5fuxbvkoez/app.bsky.feed.post/3l4vyc37jxy2y,bafyreibfvccedu2cjg4mazj7kbefoforkgngbq4zkycmjpyh3lhuw2iabq,"chatabata kkkkkkkkkkkkkk 

Boulos prefeito 50",2024-09-24T15:57:30.970Z,0,0,0,mariofilho.bsky.social,Mario 🇵🇸,https://cdn.bsky.app/img/avatar/plain/did:plc:jgcc3snl466eyw5fuxbvkoez/bafkreifdqxdsom4gywv226xmihhmk4ztx4xz4b7bx7cfhyidodukthnaya@jpeg,did:plc:jgcc3snl466eyw5fuxbvkoez
at://did:plc:eh3r7iim4kemj7kk7xh45vfd/app.bsky.feed.post/3l4vy4owtem2u,bafyreiaiuvbkagb4oykvvb4uuagdasvn62azx3hgmr6g4py2h2elauunoi,"#flowdebate #debate #flow #debateflow #pablomarcal #bolsonaro #bananinha #datena #preso #marcal #esquerda #direita #Lixo #flowlixo #acorda #Brasil #eleicaoprefeiturasp #sp #chatabata #mariahelena #tabataamaral #boules #boulis #boulos #invasor #terra

Acorda povo Brasileiro

youtu.be/LAsq1fnv-hM?...",2024-09-24T15:54:29.673Z,0,0,1,rodrigojok3r022.bsky.social,Rodrigo_Jok3r022,https://cdn.bsky.app/img/avatar/plain/did:plc:eh3r7iim4kemj7kk7xh45vfd/bafkreihxrxdpurfidisk4weplziiy6q4liohvyxqm4jqncyax3putlcima@jpeg,did:plc:eh3r7iim4kemj7kk7xh45vfd
at://did:plc:ygugxtg6szozre2ilbpgog6f/app.bsky.feed.post/3l4vit5ob2y2i,bafyreifihvy3fqrtl4aqq35v4xfbxwljqimdcbsv4bgffks6ishgbtnw74,"Uma análise alienada dessa merece Boulos, Chatabata ou o atual. Merece a porcaria 💩 que vive hj",2024-09-24T11:20:42.562Z,0,0,0,saandroo.bsky.social,Sandro Sgobi ,https://cdn.bsky.app/img/avatar/plain/did:plc:ygugxtg6szozre2ilbpgog6f/bafkreihgiti77zglar5hapeqkofnjw6ggy4ymnpntvp2mvx7c7ln4t2feq@jpeg,did:plc:ygugxtg6szozre2ilbpgog6f
at://did:plc:htu55n2ecuaqwq7rtejpkjnt/app.bsky.feed.post/3l4vfdfl3a222,bafyreieobdxcjcbnp6o4n2hmavmrarrtwnx3azmuyvbn5fkeub5ofcpnlu,Ei de concordar com a Chatabata.,2024-09-24T10:18:13.647Z,0,0,0,rugerio.bsky.social,Rug3r10,https://cdn.bsky.app/img/avatar/plain/did:plc:htu55n2ecuaqwq7rtejpkjnt/bafkreicfodxrq4vdr4cyeryhgs775c5sf5xbw76plmcqwbnbbhftmuunzu@jpeg,did:plc:htu55n2ecuaqwq7rtejpkjnt
at://did:plc:htu55n2ecuaqwq7rtejpkjnt/app.bsky.feed.post/3l4vfcsxno32c,bafyreihovj2dwxawnk6qibwne34v5gnq7k64ckpffpzio7zq7iee4ovez4,Ei de concordar com Chatabata.,2024-09-24T10:17:54.166Z,0,0,7,rugerio.bsky.social,Rug3r10,https://cdn.bsky.app/img/avatar/plain/did:plc:htu55n2ecuaqwq7rtejpkjnt/bafkreicfodxrq4vdr4cyeryhgs775c5sf5xbw76plmcqwbnbbhftmuunzu@jpeg,did:plc:htu55n2ecuaqwq7rtejpkjnt
at://did:plc:y7rhkc4szqkuagpwswo3icrb/app.bsky.feed.post/3l4urkusdi52a,bafyreigoxszohgjrc2sikt7ljfjj4isa6gzy4pkxlcp4qy6blpo2yg2jwu,Lembrei desse meme aqui quando vi a Chatábata no final kkkkkkkkkkkkkkk,2024-09-24T04:24:31.290Z,0,0,1,patriotadearaque.bsky.social,Patriota de Araque,https://cdn.bsky.app/img/avatar/plain/did:plc:y7rhkc4szqkuagpwswo3icrb/bafkreic2bpapbktnadj6unxaneapa4naxlky7ynikpherjisu56gkwmcca@jpeg,did:plc:y7rhkc4szqkuagpwswo3icrb
at://did:plc:bdzygglsvt3w5okyyqsriwka/app.bsky.feed.post/3l4ur65egpx2n,bafyreiak7hlvok4beuzcvjvcpuuqwej4llsf47zdkiesg44asljnwbj3zq,"A Chatábata reclamando que só vão dar atenção pro Marçal
A culpa não é dele que a candidata é remédio pra insônia",2024-09-24T04:17:20.883Z,0,0,0,asiarevive.bsky.social,多田アントン⛩️🎌☭⃠ -ꑭ,https://cdn.bsky.app/img/avatar/plain/did:plc:bdzygglsvt3w5okyyqsriwka/bafkreicp3th6h3qaw7nvxptspqbt3yh3be7mqucvc6ozjfo3lvdewflfl4@jpeg,did:plc:bdzygglsvt3w5okyyqsriwka
at://did:plc:za6quo657jxodwazsp43wcqp/app.bsky.feed.post/3l4upejcbhr25,bafyreidqhgfrczxzyt666yqvec7jneaxsqpdwslyxaxgbfh7vuyqgsjlvm,E ainda vão chamá-la de chata. Mas eu sou Chatabata com orgulho! 4️⃣0️⃣✅️,2024-09-24T03:45:08.835Z,0,0,0,lucasolii.bsky.social,Lucas Oliveira 🇾🇪,https://cdn.bsky.app/img/avatar/plain/did:plc:za6quo657jxodwazsp43wcqp/bafkreifhvojht3mro37vzkk25b2u4uudnq2shm4lexxp7zs4aka6pqtgfe@jpeg,did:plc:za6quo657jxodwazsp43wcqp
at://did:plc:mck45zceiizvj3zd5oqjvzam/app.bsky.feed.post/3l4up4z6cwk2h,bafyreienml4mwmnle7pkrbgkqycnmwpmm4p55wvqc3jgybx2ldw7ohf7ii,Chatabata ataca novamente,2024-09-24T03:40:56.139Z,0,0,4,134099.bsky.social,Flávio Silva santos,https://cdn.bsky.app/img/avatar/plain/did:plc:mck45zceiizvj3zd5oqjvzam/bafkreiazn3u3rpbicnhor3vih2ktab4nlkg2edr6atwoa62gr7ekgjbofu@jpeg,did:plc:mck45zceiizvj3zd5oqjvzam
at://did:plc:za6quo657jxodwazsp43wcqp/app.bsky.feed.post/3l4up2snofp23,bafyreih2ecihhiy4hde6hsgcfr3hx7jcjflr5nctaagwok5gvkdzenyxka,"É minha cara, isso é Brasil. E ainda vão te chamar de chata. Mas eu sou Chatabata com orgulho! 4️⃣0️⃣✅️",2024-09-24T03:39:43.113Z,0,0,0,lucasolii.bsky.social,Lucas Oliveira 🇾🇪,https://cdn.bsky.app/img/avatar/plain/did:plc:za6quo657jxodwazsp43wcqp/bafkreifhvojht3mro37vzkk25b2u4uudnq2shm4lexxp7zs4aka6pqtgfe@jpeg,did:plc:za6quo657jxodwazsp43wcqp
at://did:plc:cpggvd77tqus74z2s4l2h4ku/app.bsky.feed.post/3l4uobqx2op27,bafyreiafy7vao4lxxi42cjqopvn7c2eqpd4pxigzt7nruybc2xqbfmdlym,pior q chatabata ta certa...,2024-09-24T03:25:41.362Z,0,0,2,luquita03.bsky.social,luquita𓂀,https://cdn.bsky.app/img/avatar/plain/did:plc:cpggvd77tqus74z2s4l2h4ku/bafkreie2nxdowm733o567w6sk4cglwxndtnpwnwkurmtsozpo4zxpk23mi@jpeg,did:plc:cpggvd77tqus74z2s4l2h4ku
at://did:plc:3gz4luqpsukbdxsibjeog6y7/app.bsky.feed.post/3l4ungupnol2b,bafyreieztsquwyr5ht2t7ysvmr5jbm3ccxflhsnssjrv6ffkf7trspyuwa,"Gente, Chatabata e CUlos não irão ganhar. 
Aceitem logo o Cunes ou o Marçal. Bye.",2024-09-24T03:10:40.445Z,2,0,1,danilocmlp.bsky.social,Danilo,https://cdn.bsky.app/img/avatar/plain/did:plc:3gz4luqpsukbdxsibjeog6y7/bafkreibzfvztk65l3yfzaswm2bhvlcipqlncui5zcyqzvztp5qvlheg3qa@jpeg,did:plc:3gz4luqpsukbdxsibjeog6y7
at://did:plc:ll4otzny5emz7fau4z45tacp/app.bsky.feed.post/3l4ulydvydr2m,bafyreic3oiqduyte3niyjw5bcxtw2z5mtzlk3dyou6hh5hun2f4sl4ylga,"A Chatabata é insuportável. 
O Nunes um corrupto mentiroso.
O Boulos é inexperiente e meio iludido, mas parece ter boas intenções. 
O Dapena é um despreparado e desqualificado. 
O Lamaçal é megalomaníaco. Não é burro, mas tem um ego absurdo e não passa honestidade. 
Aquela do Novo, é sim burra.",2024-09-24T02:44:39.350Z,2,0,32,mccafe-a-2-reais.bsky.social,Mc Café a 2 reais 🇧🇷🇱🇧🇵🇸🚩💻🌿,https://cdn.bsky.app/img/avatar/plain/did:plc:ll4otzny5emz7fau4z45tacp/bafkreih3a3p334n755lnm7dcqgpyroc7pvxyiw3kltrb3vepoo4774dfxy@jpeg,did:plc:ll4otzny5emz7fau4z45tacp
at://did:plc:lrr75knxhno2dm7zvizv3hqb/app.bsky.feed.post/3l4ulnnezae2j,bafyreigdpjxxtjbbzwlifjqnsy25xhfn4k7rwzcq2w6jqjslpkhby3s7dq,Ninguém ta falando da chatabata,2024-09-24T02:38:40.093Z,0,0,0,naonoscensure.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:lrr75knxhno2dm7zvizv3hqb/bafkreifkqkmmrb2afdmnhxlgeolof6p273wbgeh2ax6yairpssku3ij65a@jpeg,did:plc:lrr75knxhno2dm7zvizv3hqb
at://did:plc:yzdblvvdhbhkms6dvvpp3ays/app.bsky.feed.post/3l4ullr6nv62b,bafyreiglvvjdlysgiym3q77bk4plvbfweiarm23uto2ewvp6iclgcuamku,"Alguém contando as 💩's da Chatábata?
Perdi a conta aqui.
#DebateNoFlow",2024-09-24T02:37:36.504Z,0,0,1,fadinhamalvada.bsky.social,Fadinha Malvada,https://cdn.bsky.app/img/avatar/plain/did:plc:yzdblvvdhbhkms6dvvpp3ays/bafkreighemjhbjsa4fdqqhri2ymjlsnl7zafuxbkbmo2kqkhnqn7lkluny@jpeg,did:plc:yzdblvvdhbhkms6dvvpp3ays
at://did:plc:wcw6jtqcloxnoqtqfhugdcvh/app.bsky.feed.post/3l4ujttttze2q,bafyreid2lr73l6rkwzxhmy5tfunxdm2qhwp6iykbhpauus7umepjidxjba,Chatabata do varal,2024-09-24T02:06:19.631Z,1,0,1,numsepode152cm.bsky.social,Numsepode de Ummetrimei,https://cdn.bsky.app/img/avatar/plain/did:plc:wcw6jtqcloxnoqtqfhugdcvh/bafkreicdepgivufpg2vnf73eluuw3dmbmzs7k65kaeainea2cdvil6xg5a@jpeg,did:plc:wcw6jtqcloxnoqtqfhugdcvh
at://did:plc:3rzkxvcyokctddbtsm6atgwg/app.bsky.feed.post/3l4ufriczl72z,bafyreidge2zml3waxmzkp46assztqzlikyqhpbgpylckz2dolml6bhhwwa,"Aff pior momento do debate: Boules e Chatabata 2x seguidas

 🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮 #DebateFlowNews",2024-09-24T00:53:25.857Z,0,0,1,censorshipinbrazil.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:3rzkxvcyokctddbtsm6atgwg/bafkreico2d4p5jjhfefl4qfh7da4dgar5fh7wy27ssnvvwsb4u4qtc3hsu@jpeg,did:plc:3rzkxvcyokctddbtsm6atgwg
at://did:plc:opth7b2jhlb6nurlvhbbulqo/app.bsky.feed.post/3l4ucma66lx2v,bafyreiessxy2k3l4k73uswebucmvoz4gajnjgbekmikqtbzuuwk7plwlx4,chatabata,2024-09-23T23:56:49.191Z,0,0,1,tradeando.bsky.social,Tradeando,https://cdn.bsky.app/img/avatar/plain/did:plc:opth7b2jhlb6nurlvhbbulqo/bafkreih5wjtksn4jx5qbs2khzepenurhhy235bcxymmd4egtfosp4rv2ha@jpeg,did:plc:opth7b2jhlb6nurlvhbbulqo
at://did:plc:ueoydra6h3vmncylxkdldvnv/app.bsky.feed.post/3l4ucfpazw52u,bafyreigyvnwrectbgh7muzacijzohz2vhlked6zv2czotexcfzx4aghqn4,a chatabata me lembra uma prima minha tb chata,2024-09-23T23:53:09.375Z,1,0,0,hhhaligh.bsky.social,Jurídico Moo Deng,https://cdn.bsky.app/img/avatar/plain/did:plc:ueoydra6h3vmncylxkdldvnv/bafkreia6nvusen4uuqbkyh56na4wb4nslzgani63kozbgcr4bf3oq6wvuy@jpeg,did:plc:ueoydra6h3vmncylxkdldvnv
at://did:plc:sgz6rlcuqxh744ucipyxxwfn/app.bsky.feed.post/3l4ubfm6oif26,bafyreif6l7vox3i5ndcrhnfw25a23d5x4bifszcy42h2eyzfs56rrvjkv4,chatabata . mp4,2024-09-23T23:35:11.923Z,0,0,0,lucas.sccp.gg,Lucas,https://cdn.bsky.app/img/avatar/plain/did:plc:sgz6rlcuqxh744ucipyxxwfn/bafkreicbpaj7y3ljwuzcrzv4qyw35uhmhbradbmhjqpdhc5wwf44irtk74@jpeg,did:plc:sgz6rlcuqxh744ucipyxxwfn
at://did:plc:yzdblvvdhbhkms6dvvpp3ays/app.bsky.feed.post/3l4ua6fagh224,bafyreigioqdi7wnjudvoiysvzu5escgdinbbljjln2wzrsqy4rynhsvc7e,"'Eu sou mais macho que esses home tudo.'
Chatábata Amaral no 
#DebateNoFlowNews",2024-09-23T23:13:16.501Z,1,0,3,fadinhamalvada.bsky.social,Fadinha Malvada,https://cdn.bsky.app/img/avatar/plain/did:plc:yzdblvvdhbhkms6dvvpp3ays/bafkreighemjhbjsa4fdqqhri2ymjlsnl7zafuxbkbmo2kqkhnqn7lkluny@jpeg,did:plc:yzdblvvdhbhkms6dvvpp3ays
at://did:plc:irmk2g3nxv63arxsyx6uijin/app.bsky.feed.post/3l4u7j5tdpn2b,bafyreieknicvg6psmhjfl3yiwhzpazls5grn7zbq3ychkqdnbdfjb5d4wm,"Aí gente esse sorriso dela dps q o Marçal chamou ela de ""Chatabata"", que muie linda pqp",2024-09-23T23:01:25.004Z,0,0,0,ryahmn.bsky.social,Ryahmn,https://cdn.bsky.app/img/avatar/plain/did:plc:irmk2g3nxv63arxsyx6uijin/bafkreibzkzv7pjidiobivbwebty4o2jvtxpfmew2osd2e7jgbqmych2o3y@jpeg,did:plc:irmk2g3nxv63arxsyx6uijin
at://did:plc:o7awuobkaqgfo6t5tf77ctkz/app.bsky.feed.post/3l4u77rmh7z2a,bafyreibzymeii62nd5cf65zkemfcewqknuhsx4g2xnlfo5gvmlhe42jdn4,"Não aguento a Tabata dizendo q é a única adulta da sala e única a falar sobre proposta pra ESSPÊ!
não a toa a bixa é chamada de CHATABATA!
essa é MALA com ou sem proposta 

#DebateFlow",2024-09-23T22:56:09.893Z,0,0,0,manablue.bsky.social,Mana ,https://cdn.bsky.app/img/avatar/plain/did:plc:o7awuobkaqgfo6t5tf77ctkz/bafkreibvlnwwuvaimfr6wd2gc4xibc2ahqa4tyoaoyexjlk4jenabfss4y@jpeg,did:plc:o7awuobkaqgfo6t5tf77ctkz
at://did:plc:tu4gpnlydcoujl3bni3556ct/app.bsky.feed.post/3l4u76mp4in2e,bafyreiajuaoo7ln4zkoktsehiakbodjoidpux4dbch7odyjhez2a2k2r5i,"Se querer o melhor pra São Paulo é ser chata, prazer Chatabata Amaral. 

#DebateNoFlowNews",2024-09-23T22:55:30.667Z,3,3,38,tabatamaralsp.bsky.social,Tabata Amaral 4️⃣0️⃣,https://cdn.bsky.app/img/avatar/plain/did:plc:tu4gpnlydcoujl3bni3556ct/bafkreiav7qr6z56saoe3hn5te3w6zajsowpxu4wtiuq3wmdzbn2do5et44@jpeg,did:plc:tu4gpnlydcoujl3bni3556ct
at://did:plc:jgitmt22zhdkk2gbj2nsuhw2/app.bsky.feed.post/3l4u6tt5yka2a,bafyreiaukjxkpvxqwsebvzqu2gv7znirmnoitbfseh46xqa4rotaoopudy,"a tabata adotou o apelido CHATABATA

acho q rolou uma afinidade entre ela e o marçal

eles eram arquirrivais e tao virando amigos 😍",2024-09-23T22:49:32.179Z,0,0,0,jks1.bsky.social,JKS,https://cdn.bsky.app/img/avatar/plain/did:plc:jgitmt22zhdkk2gbj2nsuhw2/bafkreidicwiuiambbo72icchluddpzrw7hj4c255o75jw4w7r2qugki6o4@jpeg,did:plc:jgitmt22zhdkk2gbj2nsuhw2
at://did:plc:o767omcn2yw7eidzun5yacio/app.bsky.feed.post/3l4u6ukfpfu2b,bafyreiagl6nbtghwd35asrsz7jhnolcbct6c5y2tw7e2lyqhiuygpthglu,o mulherzinha chata (Chatabata),2024-09-23T22:49:08.538Z,0,0,0,rebecagons.bsky.social,Rebeca Gonçalves ,https://cdn.bsky.app/img/avatar/plain/did:plc:o767omcn2yw7eidzun5yacio/bafkreibjfgj4szkmioxdv3ewq24wru5vn2xvrisctoqg4rgssnx6mzykeu@jpeg,did:plc:o767omcn2yw7eidzun5yacio
at://did:plc:qxggbkb4dxuv6lrrco6qtnai/app.bsky.feed.post/3l4tuhsgop62m,bafyreiduwjrufrbr2x3vwpkmjitsiml3jglkvyaettn2qfm27wdbijhgkm,Shipp do mês: Marçal e Chatabata,2024-09-23T19:43:47.646Z,0,0,0,buttonwish.bsky.social,A melhor alcoólatra que vc vai conhecer ,https://cdn.bsky.app/img/avatar/plain/did:plc:qxggbkb4dxuv6lrrco6qtnai/bafkreifaertqdppik6smdlfexiaaj3fpyv5o7ormbogohufoktcaxx2nny@jpeg,did:plc:qxggbkb4dxuv6lrrco6qtnai
at://did:plc:7tc4rc56yarcprlu6pbq7gjl/app.bsky.feed.post/3l4s4n2wkoe2l,bafyreigu4rojz3crxte2h4nfscklotjqpppsloqfctube7fcoffs4zmlq4,Chátabata Kkkkkkkkkkkkkk,2024-09-23T03:04:33.954Z,0,0,0,eucauaglv.bsky.social,EuCauã,https://cdn.bsky.app/img/avatar/plain/did:plc:7tc4rc56yarcprlu6pbq7gjl/bafkreic55fbolhoatcral4toetocvhjswulpwfpb6utderus7ezozi632q@jpeg,did:plc:7tc4rc56yarcprlu6pbq7gjl
