reply_uri,reply_cid,reply_text,reply_created_at,reply_reply_count,reply_repost_count,reply_like_count,reply_indexed_at,reply_author_handle,reply_author_display_name,reply_author_did,original_post_uri,original_post_text
at://did:plc:evnefddcbquw4znveinftgdq/app.bsky.feed.post/3l5b2krltlr2f,bafyreieizahd2hy3mfrjd33izzgv6k6sljvtyaj6yg7sdksyw4ffcp4ixi,"ROBOTROM ESTÁ CONFIGURADA NAS ELEIÇÕES BOLSONARISTAS DE 2018.

PAULISTANO NÃO É BURRO",2024-09-29T01:37:26.832Z,0,0,0,2024-09-29T01:37:26.832Z,johnyjapon.bsky.social,Naekaua,did:plc:evnefddcbquw4znveinftgdq,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l5awsqsd3w2x,"O brasileiro trabalha metade do ano para pagar impostos e não consegue andar com o celular na rua. Se a gente gastar menos dinheiro com parasitas e com a companheirada, vai sobrar dinheiro para cuidar de você e da sua família.

#DebateRecord"
at://did:plc:evnefddcbquw4znveinftgdq/app.bsky.feed.post/3l5axkkbxop2l,bafyreia2e5ustrexrndmhgzabntk5yv26dx3cfleaurgld3nyuoaucx3oq,"A Robotrom , chaveirinho do Pauno Guedes, mentindo.

Se enterra de vez escrotona",2024-09-29T00:43:37.774Z,0,0,1,2024-09-29T00:43:37.774Z,johnyjapon.bsky.social,Naekaua,did:plc:evnefddcbquw4znveinftgdq,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l5awsqsd3w2x,"O brasileiro trabalha metade do ano para pagar impostos e não consegue andar com o celular na rua. Se a gente gastar menos dinheiro com parasitas e com a companheirada, vai sobrar dinheiro para cuidar de você e da sua família.

#DebateRecord"
at://did:plc:tkwfzrjwa4rorrue3z4ldjnk/app.bsky.feed.post/3l5d2z3dqkl2v,bafyreidampmvvluzgq5bscmvgt3qsx37f34bjfgiv7xewhdwqstyqbv2vi,É o candidato do seu painho bolsonaro,2024-09-29T20:50:45.553Z,0,0,0,2024-09-29T20:50:45.553Z,gilmardesou.bsky.social,,did:plc:tkwfzrjwa4rorrue3z4ldjnk,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l5awlg3frd2v,"""Ricardo Nunes, na campanha, gastou 637 mil reais no aluguel de 12 carros de uma empresa estranha. Gostaria que você explicasse isso aos eleitores: como foi usado esse recurso dos nossos impostos?""

#DebateRecord"
at://did:plc:evnefddcbquw4znveinftgdq/app.bsky.feed.post/3l5axo2w2df2o,bafyreid3a6aha734y2tha2bzo6qddmr73nd6qy5soz2q4xoa4gq5y2ptem,Robotrom sempre achando que tá no desgoverno do Bozo,2024-09-29T00:45:36.041Z,0,0,1,2024-09-29T00:45:36.041Z,johnyjapon.bsky.social,Naekaua,did:plc:evnefddcbquw4znveinftgdq,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l5awlg3frd2v,"""Ricardo Nunes, na campanha, gastou 637 mil reais no aluguel de 12 carros de uma empresa estranha. Gostaria que você explicasse isso aos eleitores: como foi usado esse recurso dos nossos impostos?""

#DebateRecord"
at://did:plc:ycfomnnrjd5quzb27lcercoy/app.bsky.feed.post/3l5cfpsrp2b2m,bafyreiganhaan3edjtmn6ybc3sozfuuhkbzysuptnx3h2p64wkakix5iiq,,2024-09-29T14:29:46.799Z,0,0,0,2024-09-29T14:29:46.799Z,gildi49.bsky.social,Montagens gil.di,did:plc:ycfomnnrjd5quzb27lcercoy,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l5apvyftgz2y,"Hoje tem debate!

Às 21h, na TV Record.

Quem vai assistir? 🔥

#DebateRecord
youtube.com/live/4fJ9IkBp90A"
at://did:plc:ozyek3pfmeizr7jqymvg2exf/app.bsky.feed.post/3l5axtaaqj42z,bafyreiabg25bftsvg76faoafjkbjdsby2a6t4ux42oeuys254cmili4khq,"Prédio SEM USO e sem função social é de direito constitucional ocupar. Ta nesse livrinho aqui que pelo visto você não deve ter lido, pra ficar defendendo terrorista bolsonarista.",2024-09-29T00:48:29.832Z,1,0,1,2024-09-29T00:48:29.832Z,anuubssantos.bsky.social,Nubs Santos ☭ 🇵🇸,did:plc:ozyek3pfmeizr7jqymvg2exf,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l5apvyftgz2y,"Hoje tem debate!

Às 21h, na TV Record.

Quem vai assistir? 🔥

#DebateRecord
youtube.com/live/4fJ9IkBp90A"
at://did:plc:koqfeitp6p74umbtfl3olwtt/app.bsky.feed.post/3l5b46nxigj26,bafyreighjo2uf4fsz5tlbpulivuyimomqqx4k7yjnnknosw2y4vq2rdg2a,Péssima,2024-09-29T02:06:27.372Z,0,0,0,2024-09-29T02:06:27.372Z,jocadade.bsky.social,Joca ❤️ Lula lá ❤️,did:plc:koqfeitp6p74umbtfl3olwtt,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l5apvyftgz2y,"Hoje tem debate!

Às 21h, na TV Record.

Quem vai assistir? 🔥

#DebateRecord
youtube.com/live/4fJ9IkBp90A"
at://did:plc:evnefddcbquw4znveinftgdq/app.bsky.feed.post/3l5b3cis56s2l,bafyreih2qcf6ei4iadkunl6ba7q7ot4s5woyqv4n5if7jun2k3x7r6gzmm,"VOCÊ É TODA TORTA, ROBOTROM

PEDE PRO ORTOPEDISTA TÉCNICO EM ROBÔ BOTAR SEU PESCOÇO NO LUGAR",2024-09-29T01:50:42.902Z,0,0,0,2024-09-29T01:50:42.902Z,johnyjapon.bsky.social,Naekaua,did:plc:evnefddcbquw4znveinftgdq,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l5apvyftgz2y,"Hoje tem debate!

Às 21h, na TV Record.

Quem vai assistir? 🔥

#DebateRecord
youtube.com/live/4fJ9IkBp90A"
at://did:plc:evnefddcbquw4znveinftgdq/app.bsky.feed.post/3l5avmxp36t2b,bafyreihkvwjsx3fcwjyol5kio3tmg57ga64v7yjia426lvtgxtp6mtsqei,"Robotrom, você fala nada com nada sobre SP.

Nem sabe achar no mapa. Vaza , forasteira.",2024-09-29T00:09:11.468Z,0,0,0,2024-09-29T00:09:11.468Z,johnyjapon.bsky.social,Naekaua,did:plc:evnefddcbquw4znveinftgdq,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l5apvyftgz2y,"Hoje tem debate!

Às 21h, na TV Record.

Quem vai assistir? 🔥

#DebateRecord
youtube.com/live/4fJ9IkBp90A"
at://did:plc:xws3x636yuqvbj4lvsrs6pec/app.bsky.feed.post/3l4utg2bgr42g,bafyreigwq3bb5s2icr2pax6z5yt3b4cd4duykf777rzfpfdhg7rn6nbr6y,"Marina, você não teve coragem de responder a pergunta que lhe foi dita, e não para perguntar. Porque você não respondeu sobre o negacionismo do Governo Bolsonaro?! Fazer pergunta no tempo em que era pra fazer resposta e fácil, difícil é responder à população o que lhê foi perguntado né?!",2024-09-24T04:57:30.935Z,1,0,1,2024-09-24T04:57:30.935Z,faluz.bsky.social,,did:plc:xws3x636yuqvbj4lvsrs6pec,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4uii5avk62q,"A ideia é tão boa, que quiseram copiar! 

Na minha gestão, quem ficar mais de 30 dias na fila de espera da saúde, receberá um valor para que seja atendido no particular!"
at://did:plc:wn5hgk2hwlvq6yn6nojfqdg3/app.bsky.feed.post/3l5axq6qbzi2o,bafyreiafjruazta57ynz5chjg3narmjwnjz2unr6o4ju7knxvpgmoaoiwm,,2024-09-29T00:46:47.188Z,0,0,1,2024-09-29T00:46:47.188Z,regisanches.bsky.social,,did:plc:wn5hgk2hwlvq6yn6nojfqdg3,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4uii5avk62q,"A ideia é tão boa, que quiseram copiar! 

Na minha gestão, quem ficar mais de 30 dias na fila de espera da saúde, receberá um valor para que seja atendido no particular!"
at://did:plc:koqfeitp6p74umbtfl3olwtt/app.bsky.feed.post/3l5b47icdqa2k,bafyreiav5vwlvupnwmmigocwpkiyxs6sf3kk5h3b6zjvrq7h3htew3baiu,"Vai ter gestão nenhuma. 

Vai voltar pra casa. 

Tchau.",2024-09-29T02:06:54.711Z,0,0,0,2024-09-29T02:06:54.711Z,jocadade.bsky.social,Joca ❤️ Lula lá ❤️,did:plc:koqfeitp6p74umbtfl3olwtt,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4uii5avk62q,"A ideia é tão boa, que quiseram copiar! 

Na minha gestão, quem ficar mais de 30 dias na fila de espera da saúde, receberá um valor para que seja atendido no particular!"
at://did:plc:brc6zdchw5epsg7b43pjxa7t/app.bsky.feed.post/3l4uv7e7hrr2j,bafyreibpb2tp4borq6n46mdkpwwpqpdyxjekob2jfr7nszstwqxzarmzse,"muito boa. 
bora destruir a saúde pública 🤩",2024-09-24T05:29:38.171Z,0,0,3,2024-09-24T05:29:38.171Z,gvilherme.bsky.social,Guigo,did:plc:brc6zdchw5epsg7b43pjxa7t,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4uii5avk62q,"A ideia é tão boa, que quiseram copiar! 

Na minha gestão, quem ficar mais de 30 dias na fila de espera da saúde, receberá um valor para que seja atendido no particular!"
at://did:plc:4c7fy6kqirt5s6b3muv5sg2l/app.bsky.feed.post/3l4vipvrkcg22,bafyreia2h7zezoj2onh57xjeafje7tl63ajcsyl6zldxwxuooytiuj44hm,"E então, quando a senhora irá entrar de floresta adentro com um extintor? Estamos aguardando ansiosamente, só depende de você, esforço individual é tudo, vai garotinha, e não deixe de usar salto, não pode perder a elegância.",2024-09-24T11:18:54.456Z,1,0,2,2024-09-24T11:18:54.456Z,cleberhc.bsky.social,Cleber Hc,did:plc:4c7fy6kqirt5s6b3muv5sg2l,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4uii5avk62q,"A ideia é tão boa, que quiseram copiar! 

Na minha gestão, quem ficar mais de 30 dias na fila de espera da saúde, receberá um valor para que seja atendido no particular!"
at://did:plc:ycfomnnrjd5quzb27lcercoy/app.bsky.feed.post/3l5cfq7iq6z2i,bafyreih5y6nrsnkm7vq5s55ikzfs3e4drx6u6p6vsfjqjyrycfvbvragyi,,2024-09-29T14:30:00.135Z,0,0,0,2024-09-29T14:30:00.135Z,gildi49.bsky.social,Montagens gil.di,did:plc:ycfomnnrjd5quzb27lcercoy,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4ugz34v5y2b,É tão difícil para os jornalistas perguntarem sobre São Paulo? #Vote30 #DebateFlow
at://did:plc:vsv2jknun3nc64dhb37lkqva/app.bsky.feed.post/3l4vytxfvh62m,bafyreifdiq4hbw5c6cf77pjwzrdjeognruk7svbppeq4zjafaskhtszzgy,"Tá, mas cadê as provas do jatinho da Tábata?",2024-09-24T16:07:29.196Z,0,0,0,2024-09-24T16:07:29.196Z,lenintrotsky.bsky.social,LeninTrotsky,did:plc:vsv2jknun3nc64dhb37lkqva,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4ugz34v5y2b,É tão difícil para os jornalistas perguntarem sobre São Paulo? #Vote30 #DebateFlow
at://did:plc:aymrbq4ickgcmk5l4h3dt5bt/app.bsky.feed.post/3l4uhv4yysp2p,bafyreidiknjx44wme44j6pzwysvif6ahgqgbmusz5xps27bt35xubicq6y,Nossa que jantada,2024-09-24T01:31:16.256Z,0,0,0,2024-09-24T01:31:16.256Z,maupelaio.bsky.social,,did:plc:aymrbq4ickgcmk5l4h3dt5bt,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4ugz34v5y2b,É tão difícil para os jornalistas perguntarem sobre São Paulo? #Vote30 #DebateFlow
at://did:plc:6m3nmpxqz7s3hs2l6tbedyhl/app.bsky.feed.post/3l4uho7v32t26,bafyreiguc6yh3unr4l62vqfx6qxtsi3isgw63aavtjva32wazjfnm44dk4,"você é burra, desconexa da realidade ou desonesta?",2024-09-24T01:27:24.197Z,1,0,3,2024-09-24T01:27:24.197Z,viniordeku.bsky.social,NA,did:plc:6m3nmpxqz7s3hs2l6tbedyhl,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4ugz34v5y2b,É tão difícil para os jornalistas perguntarem sobre São Paulo? #Vote30 #DebateFlow
at://did:plc:2qopw2ydu76zbfljzehuad2n/app.bsky.feed.post/3l4uhtfu4v62c,bafyreihwvuzr57pxymb6klgohk6pqumow5o5lsh4ovqmasn22ubtbaaany,"É tão difícil falar porta de saída DA ao invés de PARA a cracolandia? Exatamente jovens, nem um pouco. Esse é seu verdadeiro plano",2024-09-24T01:30:18.877Z,0,0,0,2024-09-24T01:30:18.800Z,comecu-br.bsky.social,COmunidade MEridional CUltural do BRASIL,did:plc:2qopw2ydu76zbfljzehuad2n,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4ugz34v5y2b,É tão difícil para os jornalistas perguntarem sobre São Paulo? #Vote30 #DebateFlow
at://did:plc:l5ehmf522gqm6sikvkrn5ida/app.bsky.feed.post/3l4uueha2lm2o,bafyreifxr4vewtdrx6a23lsmasha56k5k7drlv7d25cxbzjonl5wsgqjje,Quando a prezada estava no ministério da economia uma caixa de leite era dez prata,2024-09-24T05:14:34.573Z,0,0,0,2024-09-24T05:14:34.573Z,lifeonmarx.bsky.social,Edu,did:plc:l5ehmf522gqm6sikvkrn5ida,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4ufmbumsl2f,"Precisamos da PORTA DE SAÍDA PARA A CRACOLÂNDIA! 

Gastamos bilhões com organizações, enquanto mais pessoas tornam-se ainda mais dependentes e caminham para longe da recuperação real. 

Tem jeito, acreditem. Basta fazer!"
at://did:plc:k5idazzva4skixm562jceef3/app.bsky.feed.post/3l4ufyxbawa2g,bafyreiebndjqeljdxb3s5b2m2msb7trlt5azberelkqlvsyneeerlnjdd4,Já pegou o seu extintor pra ir ao Pantanal apagar incêndio?,2024-09-24T00:57:36.046Z,1,0,1,2024-09-24T00:57:36.046Z,pbkaio.bsky.social,Kaio,did:plc:k5idazzva4skixm562jceef3,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4ufmbumsl2f,"Precisamos da PORTA DE SAÍDA PARA A CRACOLÂNDIA! 

Gastamos bilhões com organizações, enquanto mais pessoas tornam-se ainda mais dependentes e caminham para longe da recuperação real. 

Tem jeito, acreditem. Basta fazer!"
at://did:plc:dxt2j6mcz54r53rlykzrdwdj/app.bsky.feed.post/3l4ws4k3gpd2i,bafyreidyltwtl4k5qpzy5xaaipjs6s4tnqey6dkzvmsihx4k2kq65l47k4,"Precisa de porta de saída pra essa mentalidade liberalóide sua.

Vai apagar incêndio florestal com extintor? Vai mandar instalar sprinkler no ibirapuera?",2024-09-24T23:39:38.826Z,1,0,1,2024-09-24T23:39:38.826Z,oalim.bsky.social,Renan Lima ,did:plc:dxt2j6mcz54r53rlykzrdwdj,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4ufmbumsl2f,"Precisamos da PORTA DE SAÍDA PARA A CRACOLÂNDIA! 

Gastamos bilhões com organizações, enquanto mais pessoas tornam-se ainda mais dependentes e caminham para longe da recuperação real. 

Tem jeito, acreditem. Basta fazer!"
at://did:plc:4c7fy6kqirt5s6b3muv5sg2l/app.bsky.feed.post/3l4vivlzqjv24,bafyreig2f3anx3zs6bn6uh53w7p4ae4qx2lg2d3nopr2i6z2vryymwcbyq,"Tá, mas como? Diga aí, estamos esperando.",2024-09-24T11:22:05.334Z,0,0,1,2024-09-24T11:22:05.334Z,cleberhc.bsky.social,Cleber Hc,did:plc:4c7fy6kqirt5s6b3muv5sg2l,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4ufmbumsl2f,"Precisamos da PORTA DE SAÍDA PARA A CRACOLÂNDIA! 

Gastamos bilhões com organizações, enquanto mais pessoas tornam-se ainda mais dependentes e caminham para longe da recuperação real. 

Tem jeito, acreditem. Basta fazer!"
at://did:plc:2qopw2ydu76zbfljzehuad2n/app.bsky.feed.post/3l4ug62zak72r,bafyreiad6zzbywom7rb5bovpkr45h2j3y6o3ypttrumd5dvc2fhdw2i4ku,"FINALMEMTE ALGO EM QUE COMCORDAMOS, HOLANDESA!!! O cidadão sai pela porta de casa e vai direto pra cracolandia!!!! Boa proposta candidata",2024-09-24T01:00:29.061Z,0,0,2,2024-09-24T01:00:29.017Z,comecu-br.bsky.social,COmunidade MEridional CUltural do BRASIL,did:plc:2qopw2ydu76zbfljzehuad2n,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4ufmbumsl2f,"Precisamos da PORTA DE SAÍDA PARA A CRACOLÂNDIA! 

Gastamos bilhões com organizações, enquanto mais pessoas tornam-se ainda mais dependentes e caminham para longe da recuperação real. 

Tem jeito, acreditem. Basta fazer!"
at://did:plc:zcuafumcyt62o3b5auzwda3l/app.bsky.feed.post/3l4ueqairj52p,bafyreigswxlad3g5bzb5ubiqoi3yu4zjxdwwxu2yqn6rvyhkt3eaedjzuy,"Imagina a familia da moça hahahahaha

Passando pouca vergonha amanhã com mais um show de inteligência 

bsky.app/profile/jefi...",2024-09-24T00:34:51.075Z,0,0,0,2024-09-24T00:34:51.075Z,xatuba06.bsky.social,,did:plc:zcuafumcyt62o3b5auzwda3l,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4udn3rovz2v,"Paralelamente, criaremos um
marco zero, a partir do qual novas invasões não serão legalizadas."
at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4udn3rovz2v,bafyreigg77i2stdszqaa7rrd6icvnu64znql3lsmoemdjweydkuo7aao4y,"Paralelamente, criaremos um
marco zero, a partir do qual novas invasões não serão legalizadas.",2024-09-24T00:15:11.451Z,1,0,5,2024-09-24T00:15:11.451Z,marinahelenabr.com.br,Marina Helena 30,did:plc:7ufq7f6eayiercg6z7o7jnau,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4udmmt7du2g,"QUEBRADA COM ESCRITURA 🏠

Dentro do programa nacional de
regularização fundiária, forneceremos títulos de propriedade expressos para habitações sem risco e com propriedade pacificada."
at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4udmmt7du2g,bafyreibt2ikreebgj2acpq2i4pje4jhm5t2vh6shko4jbvcvj6axwi7ivy,"QUEBRADA COM ESCRITURA 🏠

Dentro do programa nacional de
regularização fundiária, forneceremos títulos de propriedade expressos para habitações sem risco e com propriedade pacificada.",2024-09-24T00:14:55.773Z,1,0,5,2024-09-24T00:14:55.773Z,marinahelenabr.com.br,Marina Helena 30,did:plc:7ufq7f6eayiercg6z7o7jnau,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4udlpcbvt2f,"Falar é fácil, fazer que é complicado!

São Paulo precisa de uma revisão total quando o tema é trânsito e urbanismo, já que impactam diretamente o bem-estar, saúde e economia de cada cidadão da nossa cidade.

Já falei sobre a QUEBRADA COM ESCRITURA por aqui, mas se você ainda não sabe, segue o fio 👇🏻"
at://did:plc:ehphhhlmmh5rcop7y3qcsmcf/app.bsky.feed.post/3l4vtk7mid42v,bafyreihpo2ivibbsad627opi5fzu4lejjjgru6xf63ql25thxayuueqfua,"Poxa, candidata, que papelão. Foi preocupada em “jantar”, achando que seria como nos anteriores, competição de lacracão, e quando se deparou com perguntas sobre questões reais para a sociedade paulistana, mostrou que não está preparada e é desconexa da realidade. É surreal alguém te achar preparada.",2024-09-24T14:32:34.676Z,0,0,0,2024-09-24T14:32:34.676Z,antoniazi.bsky.social,Guto Antoniazi,did:plc:ehphhhlmmh5rcop7y3qcsmcf,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4uallcfpj2w,Aqui vamos jantar logo mais. 🔥 #DebateFlow
at://did:plc:cnneitkai3legl73nzufixpy/app.bsky.feed.post/3l57apcyisc2y,bafyreiazsw5sb4c5klalaxfn6oktzefahdg7rmj7mkkflgzfb6rnwkak5y,Dessa só sai bosta da boca .,2024-09-28T08:22:00.272Z,0,0,0,2024-09-28T08:22:00.272Z,dall69.bsky.social,Ângela Dall’🚩,did:plc:cnneitkai3legl73nzufixpy,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4td2xfbqg2g,"Bora com mais uma entrevista? 
Te espero hoje, às 14h 🧡👊🏼
#Vote30 

www.youtube.com/watch?v=INSm..."
at://did:plc:vsv2jknun3nc64dhb37lkqva/app.bsky.feed.post/3l4m4263k472d,bafyreiamvqvcs4zdnrywwksullrfohfpclrprz7xht4ga4e5vqyzuxddny,Cadê as provas do jatinho da Tábata?,2024-09-20T17:38:02.400Z,0,0,2,2024-09-20T17:38:02.400Z,lenintrotsky.bsky.social,LeninTrotsky,did:plc:vsv2jknun3nc64dhb37lkqva,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4lvymlkgs2b,"Não adianta dizer que defende a educação e, no fundo, defender sindicato! O que importa, a meta que realmente precisa ser alcançada: a educação do seu filho. Saber que a escola é um lugar de educação e não doutrinação."
at://did:plc:ny6nqpkrc5ekjgw35yiv4cak/app.bsky.feed.post/3l4m6njlkle2v,bafyreignc4mq45zyh7xhxfsq4z46pujk5axttinv5xidsaflybe33m663a,"Candidata, a senhora está de parabéns.
Acho que pouquíssimas vezes se viu um(a) candidato(a) com tão pouco a apresentar, e com tanta dificuldade pra expor esse pouco.
Deixo aqui meus cumprimentos por seu destaque nesse último debate.",2024-09-20T18:24:38.775Z,1,0,4,2024-09-20T18:24:38.775Z,crismoretto.bsky.social,,did:plc:ny6nqpkrc5ekjgw35yiv4cak,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4lvymlkgs2b,"Não adianta dizer que defende a educação e, no fundo, defender sindicato! O que importa, a meta que realmente precisa ser alcançada: a educação do seu filho. Saber que a escola é um lugar de educação e não doutrinação."
at://did:plc:lv5npoevwonquujmlldey5xb/app.bsky.feed.post/3l52qylho2u2p,bafyreiamfwmlya25asjpo4gon5lcllq2hhmbwo6uftjwrntmp3kcncm6n4,"Nossa!!!!
Quanta asneira!!!
Se continuar assim, vai merecer carteirinha de maluca.",2024-09-26T13:30:13.874Z,0,0,0,2024-09-26T13:30:13.874Z,lexotan10.bsky.social,MatildeM ,did:plc:lv5npoevwonquujmlldey5xb,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4lvymlkgs2b,"Não adianta dizer que defende a educação e, no fundo, defender sindicato! O que importa, a meta que realmente precisa ser alcançada: a educação do seu filho. Saber que a escola é um lugar de educação e não doutrinação."
at://did:plc:fl3ivy44s5aynrpqp4q7ra5v/app.bsky.feed.post/3l4m32mfdac2s,bafyreibn6zx4mynurkmnpqjedkkkrh5epqvf57jmzyz2lhrjjhtsxijsly,Sem neurônios,2024-09-20T17:23:44.605Z,0,0,3,2024-09-20T17:20:24.015Z,marciabezerra2024.bsky.social,Marcia Bezerra,did:plc:fl3ivy44s5aynrpqp4q7ra5v,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4lvymlkgs2b,"Não adianta dizer que defende a educação e, no fundo, defender sindicato! O que importa, a meta que realmente precisa ser alcançada: a educação do seu filho. Saber que a escola é um lugar de educação e não doutrinação."
at://did:plc:eiqnyw4ajdikdhzmulcxkxfm/app.bsky.feed.post/3l4lzoy4xqs22,bafyreiac6bcmd7x2mkksmwjf5vvm4atdumvu7rtpihxprtqtddnxqcsheq,Maluca,2024-09-20T16:55:58.289Z,0,0,4,2024-09-20T16:55:58.289Z,isabelhab.bsky.social,Chef do refeitório do Instituto Banana Preta,did:plc:eiqnyw4ajdikdhzmulcxkxfm,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4lvymlkgs2b,"Não adianta dizer que defende a educação e, no fundo, defender sindicato! O que importa, a meta que realmente precisa ser alcançada: a educação do seu filho. Saber que a escola é um lugar de educação e não doutrinação."
at://did:plc:7h2et54jmka7ezhh5rqnivlo/app.bsky.feed.post/3l4mdhpn3ds2e,bafyreihx7zjquwt6vwvdus4a62dsjay5gufx5s2tclsuuz6p4akdbeprd4,kkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,2024-09-20T19:50:48.496Z,0,0,2,2024-09-20T19:50:48.496Z,cabanadoleitor.bsky.social,Cabana do Leitor,did:plc:7h2et54jmka7ezhh5rqnivlo,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4lvymlkgs2b,"Não adianta dizer que defende a educação e, no fundo, defender sindicato! O que importa, a meta que realmente precisa ser alcançada: a educação do seu filho. Saber que a escola é um lugar de educação e não doutrinação."
