reply_uri,reply_cid,reply_text,reply_created_at,reply_reply_count,reply_repost_count,reply_like_count,reply_indexed_at,reply_author_handle,reply_author_display_name,reply_author_did,original_post_uri,original_post_text
at://did:plc:6kcnxerpmon7xf7buorm7mxv/app.bsky.feed.post/3l4hco2oiho2e,bafyreidhti3qpxuxvujhnkrmv6pyyh24yzsdt7rts3or2lhkynd3ywsifm,"Quando a pessoa é meio ""aluada"" das idéias se torna conservadora para conservar pérolas como essa.

São Paulo merece coisa melhor",2024-09-18T19:53:11.723Z,0,0,0,2024-09-18T19:53:11.723Z,teatrocomedia.bsky.social,Fernando,did:plc:6kcnxerpmon7xf7buorm7mxv,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4ehblybop2j,"Não podemos tolerar esse tipo de comportamento. Datena, desista da candidatura pelo bem da nossa cidade! 
#DebateRedeTV"
at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4edbn6u7y2j,bafyreibhzcx4tgsj2gvoohlor653frw6pvmh7quo7noacxmn7zcljkycoe,"
Por isso, é hora de desafogar a saúde paulistana, valorizando o dinheiro do contribuinte e devolvendo com atendimento sério e de qualidade. 

#DebateRedeTV",2024-09-17T15:26:11.391Z,0,0,5,2024-09-17T15:26:11.391Z,marinahelenabr.com.br,Marina Helena 30,did:plc:7ufq7f6eayiercg6z7o7jnau,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4edbedwel22,"A saúde de São Paulo TEM JEITO!

O tanto de impostos arrecadados (tomados) de você, trabalhador, deveria pelo menos garantir atendimento médico 

Mas não ❌"
at://did:plc:zcjhdegckufbl2cy53ghrv3i/app.bsky.feed.post/3l4eldfakz426,bafyreiagmjiyxck2hyar77w5oa3clryavyc6rwgyjdohbnv6dh2w6uwsda,"Ok, e como os trabalhadores sairiam mais cedo ou mais tarde da empresa para diminuir a lotação do transporte público?",2024-09-17T17:50:19.728Z,0,0,2,2024-09-17T17:50:19.728Z,heynativo.bsky.social,Henrique Nativo ,did:plc:zcjhdegckufbl2cy53ghrv3i,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4e7szataj2l,"A proposta TARIFA MAIS BAIXA reduz o custo da tarifa de
ônibus fora dos horários de pico,
para diminuir a lotação do transporte público nos horários de mais cheios, otimizando a utilização dos veículos e da infraestrutura existente.

Proposta para quem mais importa: os trabalhadores! 

#DebateRedeTV"
at://did:plc:3domeokdvus5qiaxamghmzzp/app.bsky.feed.post/3l4gq4qelzv2m,bafyreih45s64e2zw567wwqh6yxqlvu34axf2q7cusw4end5x2m6uu64oh4,"Alexa fascista, existe almoco gratis?",2024-09-18T14:21:25.145Z,0,0,0,2024-09-18T14:21:25.145Z,glaupes2111.bsky.social,Glaupes🇧🇷🌷🚜🌷,did:plc:3domeokdvus5qiaxamghmzzp,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4e7szataj2l,"A proposta TARIFA MAIS BAIXA reduz o custo da tarifa de
ônibus fora dos horários de pico,
para diminuir a lotação do transporte público nos horários de mais cheios, otimizando a utilização dos veículos e da infraestrutura existente.

Proposta para quem mais importa: os trabalhadores! 

#DebateRedeTV"
at://did:plc:j6ewvsdtqe2rhdlfhay7glen/app.bsky.feed.post/3l4f22yrubf2y,bafyreifdjwakrj6wqvvhhtozjjnzpvg2v3vj5x2af4x65q2j3xvxie7hjm,"Ah esses ""jornalistas"".",2024-09-17T22:14:04.989Z,0,0,0,2024-09-17T22:14:04.989Z,tonken.bsky.social,,did:plc:j6ewvsdtqe2rhdlfhay7glen,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4e7sgfymp2g,"Maldade ou desinformação do jornalista?

Em nenhum momento do meu Plano de Governo falo sobre aumentar a tarifa de ônibus. Mas eu explico 👇🏻"
at://did:plc:evnefddcbquw4znveinftgdq/app.bsky.feed.post/3l4ed3xaafp2l,bafyreiglwnegy4dnzvm2vzq7mhquh6ofgtb6juv74lnsgmoyzlue6ijbim,"VAZA, FORASTEIRA
VOCÊ NÃO CONHECE OS PAULISTANOS

SUA NOJENTA, COM ESSAS FOFOQUINHAS DE DIREITA NO DEBATE

PARA DE SUBESTIMAR OS PAULISTANOS SUA TONHONA",2024-09-17T15:23:00.874Z,0,0,0,2024-09-17T15:23:00.874Z,johnyjapon.bsky.social,Naekaua,did:plc:evnefddcbquw4znveinftgdq,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4e7sgfymp2g,"Maldade ou desinformação do jornalista?

Em nenhum momento do meu Plano de Governo falo sobre aumentar a tarifa de ônibus. Mas eu explico 👇🏻"
at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4e7szataj2l,bafyreidnzuwbuodyqq72wamvx5bba4xsspqbqiho44qsr3ng36e2poel4a,"A proposta TARIFA MAIS BAIXA reduz o custo da tarifa de
ônibus fora dos horários de pico,
para diminuir a lotação do transporte público nos horários de mais cheios, otimizando a utilização dos veículos e da infraestrutura existente.

Proposta para quem mais importa: os trabalhadores! 

#DebateRedeTV",2024-09-17T14:24:19.583Z,3,0,6,2024-09-17T14:24:19.583Z,marinahelenabr.com.br,Marina Helena 30,did:plc:7ufq7f6eayiercg6z7o7jnau,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4e7sgfymp2g,"Maldade ou desinformação do jornalista?

Em nenhum momento do meu Plano de Governo falo sobre aumentar a tarifa de ônibus. Mas eu explico 👇🏻"
at://did:plc:2y5gd34v5nh6ddlho2g74jjd/app.bsky.feed.post/3l4ee27wwiv22,bafyreibu56ubq7jkzritxschgekqrmntvc424dlrbfd75uwsicreyfnjey,"Olâ! Tem alguém aqui?

Nossa, tá vazio... 😢",2024-09-17T15:39:56.381Z,1,0,0,2024-09-17T15:39:56.381Z,zedopovo.bsky.social,Zé do Povo 🌻 Boulos Prefeito 5️⃣0️⃣,did:plc:2y5gd34v5nh6ddlho2g74jjd,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4e6l5f76n2o,"São Paulo merece TRANSPARÊNCIA. 

O debate já começou e eu quero saber: Tabata, quanto você já gastou com jatinho particular?

#DebateRedeTV"
at://did:plc:scnpkps4zyofwhzp6epiudnd/app.bsky.feed.post/3l4aixa66yv2n,bafyreihx3yxtjvdzqcwmdusztakkpx3fjwrb4owf3kmfe4awiva54tsvay,O correto seria o Datena não participar do debate da Globo e a senhora ir participar do debate na Globo no lugar do Datena,2024-09-16T02:57:06.970Z,0,1,2,2024-09-16T02:57:06.115Z,eduardorcrj.bsky.social,,did:plc:scnpkps4zyofwhzp6epiudnd,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4aitjsyu426,"Depois dos ataques absurdos desta noite, ficou claro quem tem ou não capacidade para gerir uma cidade como São Paulo. 

Ainda dá tempo, e a escolha é SUA!

#vote30"
at://did:plc:olharhcgyf2aertpldqzgyxh/app.bsky.feed.post/3l4akahl7pw2d,bafyreigpefoglhai5qybbsksz64dxlerjivvnpcdtt3dhgw3ytdiandl2m,"Parabéns,  Marina Helena, por exigir respeito ao Marçal sem ter de apelar a uma cadeirada como fez o Datena! @marinahelenabr.com.br tem a melhor proposta para cuidar do cidadão, o melhor caráter tão  necessários para administrar a Prefeitura de São Paulo! #DebateNaCultura",2024-09-16T03:20:08.521Z,0,0,0,2024-09-16T03:20:08.521Z,telmagalhaes.bsky.social,,did:plc:olharhcgyf2aertpldqzgyxh,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4aitjsyu426,"Depois dos ataques absurdos desta noite, ficou claro quem tem ou não capacidade para gerir uma cidade como São Paulo. 

Ainda dá tempo, e a escolha é SUA!

#vote30"
at://did:plc:j6ewvsdtqe2rhdlfhay7glen/app.bsky.feed.post/3l4dupvsdho2h,bafyreia4dlz43mlndi3t3nvo2ywn7d4oslioabhdv7n6gv7rijduwkrru4,É 30 dia 06,2024-09-17T11:05:44.146Z,0,0,0,2024-09-17T11:05:44.146Z,tonken.bsky.social,,did:plc:j6ewvsdtqe2rhdlfhay7glen,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4aitjsyu426,"Depois dos ataques absurdos desta noite, ficou claro quem tem ou não capacidade para gerir uma cidade como São Paulo. 

Ainda dá tempo, e a escolha é SUA!

#vote30"
at://did:plc:h5ae7xhh3vpudz6puwrwx6p4/app.bsky.feed.post/3l4amblotf32a,bafyreiafpk6amwnhhhopqxo466kceh4bnn2jpleeyplxpzbdqkb7fiqvwm,A sua cadeira foi a maior contribuição do liberalismo brasileiro contra o fascismo neste milênio. Muitíssimo obrigado.,2024-09-16T03:56:32.516Z,0,0,2,2024-09-16T03:56:32.516Z,renatooliveiraafc.bsky.social,Renato Oliveira🪑,did:plc:h5ae7xhh3vpudz6puwrwx6p4,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4aitjsyu426,"Depois dos ataques absurdos desta noite, ficou claro quem tem ou não capacidade para gerir uma cidade como São Paulo. 

Ainda dá tempo, e a escolha é SUA!

#vote30"
at://did:plc:olharhcgyf2aertpldqzgyxh/app.bsky.feed.post/3l4aiattfzg2a,bafyreiha2674h5guezbk2qxli23iddoujasigyj3k2kt3fyy5r5mkyle6q,"Ainda bem que tem #MarinaHelena30 tem respeito pelo paulistano, leva o Debate Político a sério, bem diferente dos moleques Datena e Marçal Vote30 vote @marinahelenabr #DebateNaCultura",2024-09-16T02:44:33.904Z,0,0,0,2024-09-16T02:44:33.904Z,telmagalhaes.bsky.social,,did:plc:olharhcgyf2aertpldqzgyxh,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4ahhenqno2w,"Seja fiel (e se controle), Datena! 

#DebateTVCultura"
at://did:plc:fdn43w4fi2os3a6rwouebsle/app.bsky.feed.post/3l4gc3togy226,bafyreiguqdyjgnn7fxamgmrdwxoc6arwegnjme4fksob4jvnozvbdiclay,,2024-09-18T10:10:22.746Z,0,0,0,2024-09-18T10:10:22.746Z,dani-sky.bsky.social,Este Musk ,did:plc:fdn43w4fi2os3a6rwouebsle,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4ahhenqno2w,"Seja fiel (e se controle), Datena! 

#DebateTVCultura"
at://did:plc:evnefddcbquw4znveinftgdq/app.bsky.feed.post/3l4ahmzjdk42c,bafyreieq2xjamkfw2tkcb3ywekeczwxrflijv4g6mydfipg2hmbr4u3vuq,"Sai daí, mortícia Adams.

Parece um robô com rivotril falando.

Volta pro teu buraco, Tatu.",2024-09-16T02:33:29.474Z,0,0,1,2024-09-16T02:33:29.474Z,johnyjapon.bsky.social,Naekaua,did:plc:evnefddcbquw4znveinftgdq,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4ahhenqno2w,"Seja fiel (e se controle), Datena! 

#DebateTVCultura"
at://did:plc:756t3vblxmamjnq3ughnxk7r/app.bsky.feed.post/3l4ahpmtczf2a,bafyreihapfaq5hjik2dvzrejh2hb6rtucrusoyah457gd5m76d2nnvqezm,"A senhora parece um androide falando, um vazio mecânico no olhar, além de um discurso pré gravado.

Nada pessoal",2024-09-16T02:34:56.789Z,0,0,0,2024-09-16T02:34:56.789Z,cruges.bsky.social,Nuno,did:plc:756t3vblxmamjnq3ughnxk7r,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4ahhenqno2w,"Seja fiel (e se controle), Datena! 

#DebateTVCultura"
at://did:plc:3domeokdvus5qiaxamghmzzp/app.bsky.feed.post/3l4gq6wf3bh2h,bafyreib24pwiqsuiqiqt5rpmdk57cohwd5qrsqrzx7yg6lf2jcyb43c75a,"Alexa fascista, quem pagaria essa conta? Vai taxar super rico?",2024-09-18T14:22:38.568Z,0,0,0,2024-09-18T14:22:38.568Z,glaupes2111.bsky.social,Glaupes🇧🇷🌷🚜🌷,did:plc:3domeokdvus5qiaxamghmzzp,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4agfacjvp2j,"Por isso, tenho propostas que FUNCIONAM e vão melhorar a vida de quem mais precisa: 

👉🏻 QUEBRADA COM ESCRITURA

👉🏻ALUGUEL SOCIAL

👉🏻 QUEBRADA COM ENDEREÇO

Você pode entender melhor cada um no meu Plano de Governo:  marinahelenabr.com.br/wp-content/u...

#DebateTVCultura"
at://did:plc:olharhcgyf2aertpldqzgyxh/app.bsky.feed.post/3l4aidgb35j2y,bafyreiaqirgjwqsw3z2wu2ucm4es6zkemeinsczqtx2xgguujetikwyhfi,Marina Helena tem meu voto! Vote30 São Paulo merece a melhor candidata #DebateNaCultura,2024-09-16T02:46:00.201Z,0,0,0,2024-09-16T02:46:00.201Z,telmagalhaes.bsky.social,,did:plc:olharhcgyf2aertpldqzgyxh,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4agexvkc52x,"Acabei de citar o exemplo de uma moradora que tem a casa ALAGADA POR ESGOTO sempre que chove! 

➡️ Mais de 2 milhões de pessoas em São Paulo não têm as escrituras de suaS casas e, consequentemente, não têm acesso ao saneamento básico. 

(Continua 👇🏻)"
at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4agfacjvp2j,bafyreigmauyj4wvx2l722rqlljxg662fi7sk5fb7eygxk7smitmdmbvkim,"Por isso, tenho propostas que FUNCIONAM e vão melhorar a vida de quem mais precisa: 

👉🏻 QUEBRADA COM ESCRITURA

👉🏻ALUGUEL SOCIAL

👉🏻 QUEBRADA COM ENDEREÇO

Você pode entender melhor cada um no meu Plano de Governo:  marinahelenabr.com.br/wp-content/u...

#DebateTVCultura",2024-09-16T02:11:14.202Z,1,1,3,2024-09-16T02:11:14.202Z,marinahelenabr.com.br,Marina Helena 30,did:plc:7ufq7f6eayiercg6z7o7jnau,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4agexvkc52x,"Acabei de citar o exemplo de uma moradora que tem a casa ALAGADA POR ESGOTO sempre que chove! 

➡️ Mais de 2 milhões de pessoas em São Paulo não têm as escrituras de suaS casas e, consequentemente, não têm acesso ao saneamento básico. 

(Continua 👇🏻)"
at://did:plc:olharhcgyf2aertpldqzgyxh/app.bsky.feed.post/3l4ag2czoim2a,bafyreicque6ajbrrelx6pxsnuzl67kydocht4hccqkrcioj5ee6jovaq2y,"#DebateNaCultura tem Marina Helena, a melhor para Prefeita de São Paulo",2024-09-16T02:05:07.398Z,0,0,0,2024-09-16T02:05:07.398Z,telmagalhaes.bsky.social,,did:plc:olharhcgyf2aertpldqzgyxh,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4aecreqbo2a,"Não só esforçada, mas a melhor opção para São Paulo. 

Além disso, a ÚNICA com a coragem necessária para pedir o impeachment de Alexandre de Moraes. 

#DebateTVCultura"
at://did:plc:evnefddcbquw4znveinftgdq/app.bsky.feed.post/3l4afrs2t6c2u,bafyreidaz6yyjpe74ntvuxuiek7ozr4lzofafw7zqjwjilzfokjfkx34za,"PT
PT
PT
PT
PT
PT
PT
PT
PT
PT
PT
PT
PT
PT
PT

FALA OUTRA COISA, BURRONA",2024-09-16T02:00:21.809Z,1,0,2,2024-09-16T02:00:21.809Z,johnyjapon.bsky.social,Naekaua,did:plc:evnefddcbquw4znveinftgdq,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4aecreqbo2a,"Não só esforçada, mas a melhor opção para São Paulo. 

Além disso, a ÚNICA com a coragem necessária para pedir o impeachment de Alexandre de Moraes. 

#DebateTVCultura"
at://did:plc:olharhcgyf2aertpldqzgyxh/app.bsky.feed.post/3l4ag5hlbbw2h,bafyreifek4kfq7layt4llxajzcic3qvseni7nahyiqjgbj5bvwwivmn4tq,"#DebateNaCultura Marina Helena leva São Paulo a sério e vai tornar a cidade mais segura, o Paulistano mais protegido! #MH30",2024-09-16T02:06:52.899Z,1,0,0,2024-09-16T02:06:52.899Z,telmagalhaes.bsky.social,,did:plc:olharhcgyf2aertpldqzgyxh,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4adbgmuli2a,"Um debate de PROPOSTAS! 👇🏻

🚨 Defendo uma GCM PRESENTE, BEM TREINADA E ARMADA. Na minha gestão, o bandido ou muda de profissão ou muda de cidade 💪🏻"
at://did:plc:evnefddcbquw4znveinftgdq/app.bsky.feed.post/3l4afsh4rj22w,bafyreifsm5c5rdxrx7iow6qa622n3w7p2ra5rawsw7gyzbr6upnat7uhma,"PT
PT
PT
PT
PT
PT
PT
PT
PT
PT
PT
PT
PT
PT
PT",2024-09-16T02:00:43.903Z,1,0,0,2024-09-16T02:00:43.903Z,johnyjapon.bsky.social,Naekaua,did:plc:evnefddcbquw4znveinftgdq,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4adbgmuli2a,"Um debate de PROPOSTAS! 👇🏻

🚨 Defendo uma GCM PRESENTE, BEM TREINADA E ARMADA. Na minha gestão, o bandido ou muda de profissão ou muda de cidade 💪🏻"
at://did:plc:3domeokdvus5qiaxamghmzzp/app.bsky.feed.post/3l4gqafe4ug26,bafyreif6t3mqy6f6onog2jqdizhidyloja3ot6nocoa3jtxll7th3vqby4,"Alexa fascista, Vai pegar a milicia ou so preto pobre?",2024-09-18T14:23:27.810Z,0,0,0,2024-09-18T14:23:27.810Z,glaupes2111.bsky.social,Glaupes🇧🇷🌷🚜🌷,did:plc:3domeokdvus5qiaxamghmzzp,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4adbgmuli2a,"Um debate de PROPOSTAS! 👇🏻

🚨 Defendo uma GCM PRESENTE, BEM TREINADA E ARMADA. Na minha gestão, o bandido ou muda de profissão ou muda de cidade 💪🏻"
at://did:plc:r5fc6fxrrsf5fechrkmpk3b2/app.bsky.feed.post/3l4acbwff7j2e,bafyreicdbeh353cbmn4zuvsb56feveqyegg3tn2z6vb4ihmd7dhwqxkuiq,"Boa sorte, futura prefeita! 🧡",2024-09-16T00:57:48.255Z,0,0,1,2024-09-16T00:57:48.255Z,luizspfczh.bsky.social,Luizspfcz | 🐍 (47/45) ,did:plc:r5fc6fxrrsf5fechrkmpk3b2,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4abou7xo42b,"Está chegando a hora! Ansiosos para o debate? 

Nos vemos jajá! 

👉🏻 www.youtube.com/watch?v=OmrV..."
at://did:plc:olharhcgyf2aertpldqzgyxh/app.bsky.feed.post/3l4agb36iyz2y,bafyreibyudjmspri5mjx5vta6wzpr4zgvidhsecv4o43h4cpep3tl2s2ji,Marina Helena tem meu voto! #DebateNaCensura #MH30,2024-09-16T02:08:54.119Z,0,0,0,2024-09-16T02:08:54.119Z,telmagalhaes.bsky.social,,did:plc:olharhcgyf2aertpldqzgyxh,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l4abou7xo42b,"Está chegando a hora! Ansiosos para o debate? 

Nos vemos jajá! 

👉🏻 www.youtube.com/watch?v=OmrV..."
at://did:plc:6xd55g3upkyf7h5k6xgic5bw/app.bsky.feed.post/3l47tgoiasq2e,bafyreigaaavbutebzizamq2zaltpy3yorl3lswipsezut5ptixivrlwkqa,Perguntaria se eles sabem como funcionam as compras governamentais e de como é lidar com servidores públicos que foram doutrinados.,2024-09-15T20:31:15.383Z,0,0,1,2024-09-15T20:31:15.383Z,deuszaum.bsky.social,Bolsonarista,did:plc:6xd55g3upkyf7h5k6xgic5bw,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l44iso5als2f,"O que você perguntaria no meu lugar?

Debate na TV Cultura amanhã, às 22h. 🔥"
at://did:plc:53sh4hdexnjdlx2uzqeuhd2z/app.bsky.feed.post/3l47at5kmzu2s,bafyreiarpt655qpmiyycze35ltmph2ua45z7brhnhcixyjee3tccmfzpla,"Pergunta para Boulos como se sente absolvendo Janones com tantas provas de crime, e agora a polícia federal, o indiciou com as mesmas provas",2024-09-15T14:58:57.666Z,0,0,0,2024-09-15T14:58:57.666Z,vitti65.bsky.social,PM🇧🇷,did:plc:53sh4hdexnjdlx2uzqeuhd2z,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l44iso5als2f,"O que você perguntaria no meu lugar?

Debate na TV Cultura amanhã, às 22h. 🔥"
at://did:plc:p3biqg5szw36hwmgscwqqgn5/app.bsky.feed.post/3l3axsor5s324,bafyreigmcgnj47gyxbtxfdy5z5j2azfrkcj4gqjguloirzs6elkrzt4xzq,Faça o que eu digo mas não faça o que eu faço kkkk,2024-09-03T13:57:47.932Z,0,0,1,2024-09-03T13:57:47.932Z,souojonathas.bsky.social,Jonathas Santos,did:plc:p3biqg5szw36hwmgscwqqgn5,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l3axi2hvfq2v,E fica a pergunta: como as autoridades vão entrar no X para saber quem está no X? 😂
at://did:plc:olharhcgyf2aertpldqzgyxh/app.bsky.feed.post/3l3ayjntfcu2o,bafyreidh4bhxcb7mlgo3nj5zrq2sf47bbfhe6oday42riivucarsnvlblq,😂😂😂,2024-09-03T14:10:38.711Z,0,0,1,2024-09-03T14:10:38.711Z,telmagalhaes.bsky.social,,did:plc:olharhcgyf2aertpldqzgyxh,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l3axi2hvfq2v,E fica a pergunta: como as autoridades vão entrar no X para saber quem está no X? 😂
at://did:plc:5dm7vmchomnfx26liqbro7r7/app.bsky.feed.post/3l3d6gtcnff2n,bafyreifn7yywycpeka4ai33b6t65igebwocqgtcqdlazexpt5shehuws34,"Já estão lá, todos eles, usando VPN.",2024-09-04T11:01:49.198Z,0,0,0,2024-09-04T11:01:45.835Z,antoniopierre.bsky.social,,did:plc:5dm7vmchomnfx26liqbro7r7,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l3axi2hvfq2v,E fica a pergunta: como as autoridades vão entrar no X para saber quem está no X? 😂
at://did:plc:olharhcgyf2aertpldqzgyxh/app.bsky.feed.post/3l37tqplox72f,bafyreibdletiowl6zppmlgvvusbea3hkmpjfr2bme7uclq6ft4wrqyuefe,Vou de 30!!,2024-09-03T03:12:26.660Z,0,0,1,2024-09-03T03:12:26.660Z,telmagalhaes.bsky.social,,did:plc:olharhcgyf2aertpldqzgyxh,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l36ynh3gwy2v,"Nós temos coragem para enfrentar o sistema e os abusos de poder. Uma São Paulo mais livre é possível, mas precisamos fazer as nossas ideias chegarem mais longe.

Doe e contribua para a nossa campanha à prefeitura em São Paulo. Mais informações em doa.la/marina-prefe...

Vem de 30🧡🚀"
at://did:plc:j27cvt73shlu5h62sthyva32/app.bsky.feed.post/3l37aee6a4n2e,bafyreihthdmvnocdio6bg5k7ompcche54anejpdpx2qpjaabon3by3bw7i,Pensei que não trairias o X 😂,2024-09-02T21:25:30.636Z,0,0,0,2024-09-02T21:25:30.636Z,barcaceli.bsky.social,,did:plc:j27cvt73shlu5h62sthyva32,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l36ynh3gwy2v,"Nós temos coragem para enfrentar o sistema e os abusos de poder. Uma São Paulo mais livre é possível, mas precisamos fazer as nossas ideias chegarem mais longe.

Doe e contribua para a nossa campanha à prefeitura em São Paulo. Mais informações em doa.la/marina-prefe...

Vem de 30🧡🚀"
at://did:plc:77domcf52gztbefduiaqunec/app.bsky.feed.post/3l3756iv2542z,bafyreigsiftg4bcfb4ecbdlvyezi5zs5pm22eokjccaetjcvwxhidri62m,Não foi convidada pro debate ontem?,2024-09-02T20:28:32.515Z,0,0,0,2024-09-02T20:28:32.515Z,rafasouto28.bsky.social,Rafael Souto,did:plc:77domcf52gztbefduiaqunec,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l36ynh3gwy2v,"Nós temos coragem para enfrentar o sistema e os abusos de poder. Uma São Paulo mais livre é possível, mas precisamos fazer as nossas ideias chegarem mais longe.

Doe e contribua para a nossa campanha à prefeitura em São Paulo. Mais informações em doa.la/marina-prefe...

Vem de 30🧡🚀"
at://did:plc:ystfxcvvwsze6kkv33xh6gzq/app.bsky.feed.post/3l37gde3d3u2k,bafyreihbvibnpu2d67vth7iqbgxuf5q57dptmdhhqbiysqsvmrpcg6p54m,"Marina Helena futura Prefeita de São Paulo, 30 🧡",2024-09-02T23:12:19.709Z,0,0,2,2024-09-02T23:12:19.709Z,joao222.bsky.social,João Vitor ,did:plc:ystfxcvvwsze6kkv33xh6gzq,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l36l6blndj2o,"Tem muita gente que fala, mas não sai do discurso. Vocês podem ter certeza: aqui tem coragem para enfrentar o sistema e os abusos de poder.

Dia 7 de setembro, nos vemos na Paulista."
at://did:plc:vznftabtwg4oeksmqz7tjca3/app.bsky.feed.post/3l36ldkuibh2m,bafyreidiamphgrkolsxsay7k27bnmq2xhbdmxn5egnpcl4h3ecepz3g7jq,Marina Oficial msm?,2024-09-02T15:09:16.729Z,1,0,1,2024-09-02T15:09:16.311Z,mattsantana.bsky.social,Matheus ...?!✠ Jesus Crist is my King 👑,did:plc:vznftabtwg4oeksmqz7tjca3,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l36l6blndj2o,"Tem muita gente que fala, mas não sai do discurso. Vocês podem ter certeza: aqui tem coragem para enfrentar o sistema e os abusos de poder.

Dia 7 de setembro, nos vemos na Paulista."
at://did:plc:olharhcgyf2aertpldqzgyxh/app.bsky.feed.post/3l37tsbgjzg25,bafyreigwrxguwc3qkpautb4w3xby2jidwsoabyuf2yxrkl4kur2ywp46ii,7 de setembro Todos na Paulista!!,2024-09-03T03:13:18.909Z,0,0,0,2024-09-03T03:13:18.909Z,telmagalhaes.bsky.social,,did:plc:olharhcgyf2aertpldqzgyxh,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l36l6blndj2o,"Tem muita gente que fala, mas não sai do discurso. Vocês podem ter certeza: aqui tem coragem para enfrentar o sistema e os abusos de poder.

Dia 7 de setembro, nos vemos na Paulista."
at://did:plc:eak2bjmdnsz56rqzgi44bqvj/app.bsky.feed.post/3l3bkd77nq32c,bafyreibqaq6ry25wjfw6tda5tf4qk5syjy5wirxi4w7c2oeaigjkvq7uxu,Chegueiiiii,2024-09-03T19:29:09.277Z,0,0,0,2024-09-03T19:29:09.277Z,liabr22.bsky.social,,did:plc:eak2bjmdnsz56rqzgi44bqvj,at://did:plc:7ufq7f6eayiercg6z7o7jnau/app.bsky.feed.post/3l36kv2wyij24,Chegamos! #vote30 🧡
