uri,cid,text,created_at,reply_count,repost_count,like_count,indexed_at,author_handle,author_display_name,author_did,violence_detected
at://did:plc:onmnqo6ojxjhfgjdphvtzmty/app.bsky.feed.post/3l5fp6vip5h27,bafyreibn6vjia23jevuriutflhnyetnai5at7kffr2ojfwlrwfccqcc4eu,Depois desse tem o da TV Integração na quinta-feira,2024-09-30T21:57:18Z,0,0,0,2024-09-30T21:57:16Z,reinaldo567.bsky.social,Reinaldo B Silva 🚩🚩🚩🇧🇷 ☭⭐🦋🦋,did:plc:onmnqo6ojxjhfgjdphvtzmty,sem violência detectada
at://did:plc:nejnjjp5aqxkuf6he7dyfsxo/app.bsky.feed.post/3l5atvo2x642z,bafyreih6g5fx4nc2vbr4nsr4wsi2gtayqftylr5pchzm5tmf3bxyryn7d4,Oq vc acha de seguir a gente pra nós dar moral e ainda mais credibilidade,2024-09-28T23:38:15Z,1,0,1,2024-09-28T23:38:15Z,stamusica.bsky.social,StaMusica,did:plc:nejnjjp5aqxkuf6he7dyfsxo,sem violência detectada
at://did:plc:mqi5hejmyastrkn5jb44l2ww/app.bsky.feed.post/3l5fsovysgp2t,bafyreiegnbccbeu62adztlfhzjf36q6ixamjfiqxaemhvonasrb2qjgrja,"Candidata, quem sou eu na fila do pão? Mas fica a dica, siga os seus seguidores também. Não cometa o erro das ""celebridades"" desses app achando que nós da esquerda não pensamos como o gado da extrema direita. Eu sou de BH e estou fazendo propaganda aqui para você. 😀",2024-09-30T22:59:54Z,0,0,0,2024-09-30T22:59:54Z,alexproflp.bsky.social,🚩🚩🚩‬ Alexander Fabiano 🚩🚩🚩‬,did:plc:mqi5hejmyastrkn5jb44l2ww,sem violência detectada
at://did:plc:xz5ahxwqrrybn4aq2oqj77qc/app.bsky.feed.post/3l5foxt2xkw2u,bafyreifsqazan2pgdndvr3wbcb5nfzk3ttf33xmp5wp3uripu7qrgfzaf4,"BH ainda na seca !
DANDARA PREFEITA UBERLÂNDIA",2024-09-30T21:53:17Z,0,0,0,2024-09-30T21:53:17Z,maribh2.bsky.social,NA,did:plc:xz5ahxwqrrybn4aq2oqj77qc,sem violência detectada
at://did:plc:cagohubuube6lfktzphcygmf/app.bsky.feed.post/3l5hnuxxss22r,bafyreibwgdvwphgkhw7jnwpaw7wvzk767is7jq3liwr56jowqovn7rapwa,"Esse gráfico mostra que Partidos de Direita em tempos eleitorais fazendo o que fazem de melhor!

IR NAS PERIFERIAS COMPRAR VOTO!
DEPOIS ESQUECEM DO POVO!

A UNICA FORMA DE CONTER ESSE AVANÇO BOLSONARISTA EM UBERLANDIA É FOCANDO EM MAIS REGIÕES DA PERIFERIA.

O POVO QUER DAR OUVIDO PARA DANDARA!",2024-10-01T16:39:05Z,0,0,0,2024-10-01T16:39:05Z,revistaleste.bsky.social,Revista Leste - Portal de Notícias,did:plc:cagohubuube6lfktzphcygmf,sem violência detectada
at://did:plc:3jyj4xit2nxpsjp25dcfuz4j/app.bsky.feed.post/3l5akzdn7cp2i,bafyreih5kqyioeiwjuoeeu4fhez7hk7atjbcqzzrs4xqgoxtlno5uowgla,Isso porque nem choveu muito. Dandara 13 para mudar Uberlândia!,2024-09-28T20:59:15Z,0,0,0,2024-09-28T20:59:15Z,camilarisso.bsky.social,Camila Risso,did:plc:3jyj4xit2nxpsjp25dcfuz4j,sem violência detectada
at://did:plc:jrgt7z5qcpc5mspuq3rnveli/app.bsky.feed.post/3l4k7pp5tit2o,bafyreighqq5u3bcwfp6ouku4v64qf4t2k5xa6hlyk2qnjpdzztr676kypu,"Uai, ele ainda vota aqui?",2024-09-19T23:38:26Z,1,0,0,2024-09-19T23:38:26Z,thelastkingslayer.bsky.social,Regicida 👑,did:plc:jrgt7z5qcpc5mspuq3rnveli,sem violência detectada
at://did:plc:egyhhkqddh3c3ffmhuwzqrga/app.bsky.feed.post/3l4j73jenyi24,bafyreicakyvejpflksw7frzxm4nm7q7lzyrf5ynyagkrwkigf5sz2yjg6i,"Queria que a Dandara enchesse  as redes dela com pontos fracos da gestão atual , e apresentasse soluções. Em Uberlândia a Saúde é muito ruim , na educação faltam vagas . Não tem chegado esse tipo de conteúdo pra mim , quem dirá pros eleitores que ela precisa ganhar .",2024-09-19T13:55:01Z,0,0,0,2024-09-19T13:54:30Z,rafa13cruz.bsky.social,NA,did:plc:egyhhkqddh3c3ffmhuwzqrga,sem violência detectada
at://did:plc:q5byw2mcovub2ff4gshdood2/app.bsky.feed.post/3l3zg3vrt2m2f,bafyreidrvqt7libkbci37pscxizojkuk5vw2ilrmkkg7kj6buhcplo3nje,@pedrolpb.bsky.social,2024-09-13T07:17:21Z,1,0,0,2024-09-13T07:17:21Z,thalitismos.bsky.social,thalita rosa,did:plc:q5byw2mcovub2ff4gshdood2,sem violência detectada
at://did:plc:nejnjjp5aqxkuf6he7dyfsxo/app.bsky.feed.post/3l3y2zmxpx327,bafyreif6rcz4xa6urv2ororurzcsgxw4ldejbqoourqqfnsb55wfe26i2q,"Vc bem podia seguir a gente pra nós dar moral e ainda mais credibilidade, vem",2024-09-12T18:26:35Z,0,0,0,2024-09-12T18:26:35Z,stamusica.bsky.social,StaMusica,did:plc:nejnjjp5aqxkuf6he7dyfsxo,sem violência detectada
at://did:plc:j4oqmwcrnkor5bz3low7ilp4/app.bsky.feed.post/3l42fgscm7h2p,bafyreifqjbgjc3hqeuqs7ynidismksqa7kiri2qblhmjcd72hmpti7i5uy,"Quem percorre a Estrada do Manso, em MT se depara com uma paisagem repetitiva: áreas com o que restou da vegetação do Cerrado e focos de queimadas.
Esse é o caminho para o Malai Manso, q sedia a reunião técnica do Grupo de Trabalho (GT) de Agricultura do G20
jornalistaslivres.org/pra-gringo-v...",2024-09-13T16:38:14Z,0,0,0,2024-09-13T16:38:14Z,melrj.bsky.social,M Amelia Teixeia,did:plc:j4oqmwcrnkor5bz3low7ilp4,sem violência detectada
at://did:plc:ie4ejaq2yegzlafpvtkxyr54/app.bsky.feed.post/3l3yjzor5cv2t,bafyreigxcjr6jvdeizjdq3nejzlqkvszvhb7gwdnigykurlzqqmaj6q46i,"Sem teoria da conspiração, por favor. Em novembro, quando o G20 se reúne, o país quase todo terá chuva, algumas cidades até com enchente. Mas tem muito incêndio criminoso e a polícia está bem devagar para achar os mandantes",2024-09-12T22:55:04Z,0,0,0,2024-09-12T22:55:04Z,sandovals.bsky.social,Sandoval,did:plc:ie4ejaq2yegzlafpvtkxyr54,sem violência detectada
at://did:plc:bwyarkco4qluian4dhqarzm2/app.bsky.feed.post/3l43unwkv3r2q,bafyreigqfk7lijz3ztbcvscq6cmflghrj52f7egjj5o7yqc2cgzorsu7ci,"@lulaoficial , @marinasilvaoficial , @mmeioambiente , @supremotribunalfederal   Seria maravilhoso o Brasil poder apresentar na COP 2026 todos os verdadeiros responsáveis pelas queimadas, com nomes, sobrenomes, fotos e cumprindo as pernas cabíveis. Seria ""A LIÇÃO"".",2024-09-14T06:43:19Z,0,0,0,2024-09-14T06:43:19Z,claudiagds.bsky.social,Claudiacgds,did:plc:bwyarkco4qluian4dhqarzm2,sem violência detectada
at://did:plc:cagohubuube6lfktzphcygmf/app.bsky.feed.post/3l3mhwhvmdl2y,bafyreigos7qqcgzj6alv4y7j3yf7ghyda2sfyvvko6qq65vyvixs7g7kmu,NA,2024-09-08T03:45:31Z,0,0,0,2024-09-08T03:45:31Z,revistaleste.bsky.social,Revista Leste - Portal de Notícias,did:plc:cagohubuube6lfktzphcygmf,sem violência detectada
at://did:plc:afq5olac55jyxbq5gxeihvqs/app.bsky.feed.post/3l3h4fyalz723,bafyreicm27yxqwm5rzknnxxb7sash2cbsds2hzdxu2675gwapyc6dewva4,👏🏽👏🏽👏🏽👏🏽,2024-09-06T00:36:08Z,0,0,0,2024-09-06T00:36:08Z,caldeiraflavio.bsky.social,Flávio,did:plc:afq5olac55jyxbq5gxeihvqs,sem violência detectada
at://did:plc:kxmmdokv3ws4hqjavgcrr6om/app.bsky.feed.post/3l3s7ckkv442q,bafyreifi22wwr5io6r2wtswdbl7c4hgdnhoufcetgf3zezqwgqbqcuvrr4,Sigam a candidata do presidente Lula esquerda 🚩🚩🚩🚩🚩,2024-09-10T10:27:10Z,0,0,0,2024-09-10T10:27:10Z,evarubio.bsky.social,Eva 🚩 No X perfil Palestina livre,did:plc:kxmmdokv3ws4hqjavgcrr6om,sem violência detectada
at://did:plc:afq5olac55jyxbq5gxeihvqs/app.bsky.feed.post/3l3h4gsuf7d2u,bafyreiadrtbc5lrt23fvsfebn5em6ekj2j4nelx3abs64zogq6sexj73xu,Que fotão @todandara.bsky.social 🤩,2024-09-06T00:36:36Z,0,0,0,2024-09-06T00:36:36Z,caldeiraflavio.bsky.social,Flávio,did:plc:afq5olac55jyxbq5gxeihvqs,sem violência detectada
at://did:plc:7l6b7ye3dgn2imymidt5u6al/app.bsky.feed.post/3l3h3lgofio2d,bafyreiev6s34i3nfothh3hi6nqtd4dy6qizvrptrqzdvtm5w5uv2ihat3q,"Se eu tivesse uma foto dessas, eu fazia um pôster e colocava na parede principal da minha sala. 😁",2024-09-06T00:21:17Z,0,0,0,2024-09-06T00:21:17Z,atwitt.bsky.social,NA,did:plc:7l6b7ye3dgn2imymidt5u6al,sem violência detectada
at://did:plc:7gnzgdbjes7n6fjoit5bzdvq/app.bsky.feed.post/3l3h2w3io7b2h,bafyreibw6zcvdi2xihfsfaecvbijldzboffjzzfhkvabfukelzl2sdu6ju,🙌🙌,2024-09-06T00:09:22Z,0,0,0,2024-09-06T00:09:21Z,1967289.bsky.social,Rosalia Martins Battistin,did:plc:7gnzgdbjes7n6fjoit5bzdvq,sem violência detectada
at://did:plc:6fg2bklvhw3c2msqj4e6crcl/app.bsky.feed.post/3l3gun5xx6n2q,bafyreicftxnroq7ze6r4ayluzy6vjql2p5zwwyzdywui7sgbdtqytl6boi,lindos demais 🥹,2024-09-05T22:16:59Z,0,0,0,2024-09-05T22:16:59Z,gagafurler.bsky.social,fernando,did:plc:6fg2bklvhw3c2msqj4e6crcl,sem violência detectada
at://did:plc:3ui6y6idfdzsiwtqfwt5qh4i/app.bsky.feed.post/3l3gr3yy6cl2r,bafyreid4kdxngcdukiubkdrxgisuh5z5v543lbpcbctx6x2ewqsgy2vmbm,🤜🏽🤛🏽 Dandara!!!,2024-09-05T21:13:41Z,0,0,0,2024-09-05T21:13:41Z,jclovis1970.bsky.social,João Clóvis,did:plc:3ui6y6idfdzsiwtqfwt5qh4i,sem violência detectada
at://did:plc:32hmdogpchlpix5ye5kjhm5k/app.bsky.feed.post/3l3h3ykyj7s2i,bafyreie5puf5upydgddr5fleghp5mkyghnslmwzuubhxqdyg4gmauigtmi,"Que linda foto! 
Deus abençoe você e a sua candidatura, Dandara!",2024-09-06T00:28:37Z,0,0,0,2024-09-06T00:28:37Z,cibelebastos.bsky.social,Cibele é Lula  ⭐🚩,did:plc:32hmdogpchlpix5ye5kjhm5k,sem violência detectada
at://did:plc:yu5xyee54xsaesfrp7cep6wj/app.bsky.feed.post/3l3h3tcwgcm2d,bafyreiat7rmforhhban5x7pewf5xqj4evwgiz45hxictlk2hazn7owf3mu,"Aprende Bolsonaro com o professor, como se governa um país.",2024-09-06T00:26:53Z,0,0,0,2024-09-06T00:25:42Z,tvcidooficial.bsky.social,Tv Cido Oficial,did:plc:yu5xyee54xsaesfrp7cep6wj,sem violência detectada
at://did:plc:whlo2tap7udbs7pgzf6oauom/app.bsky.feed.post/3l3gtcyk2i52d,bafyreicdg6wxfrae4eckdy3lf33ujwmcoce63irz5jf7fquep7slxgx6s4,"Para Prefeito de Mesquita: Dr Luis Claudio 
Time do Lula no Estado do Rio de Janeiro 
#LulaTimeDeLuta",2024-09-05T21:53:21Z,0,0,0,2024-09-05T21:53:21Z,marlenebr.bsky.social,"@marlenebr.bsky.social, esquerdista, votei  Lula, Haddad , Dilma",did:plc:whlo2tap7udbs7pgzf6oauom,sem violência detectada
at://did:plc:ufyejf4ulkyivwuqpqjgblke/app.bsky.feed.post/3l3gqecubs622,bafyreidracjsgnllcppwmahaszlvg44iq6tvdcfrzp62r5deglnlp2vlsm,grandes bosta veio arrombado,2024-09-05T21:01:23Z,0,0,0,2024-09-05T21:00:28Z,vtmncalexandre.bsky.social,"sheipado,,,,,,,leite",did:plc:ufyejf4ulkyivwuqpqjgblke,sem violência detectada
at://did:plc:t3ydvm4ihfqitvs7a24yfu6b/app.bsky.feed.post/3l3gjkcpep527,bafyreieo52rploijki5evqdc7lgiwdqfh7qs5ivdyi4moe6utliz47rcc4,Hoje é dia da Amazônia EM CHAMAS!,2024-09-05T18:58:32Z,0,0,10,2024-09-05T18:58:32Z,marcosgo.bsky.social,MarcosGO🦋📷♓️,did:plc:t3ydvm4ihfqitvs7a24yfu6b,sem violência detectada
at://did:plc:sqtuzqmkrlsvexseka6hvpwj/app.bsky.feed.post/3l3gulvnbd72c,bafyreif53224hmjklqut6kan6ayphho7ouqwtpyj2gdzug2u52pmtoodaa,Lula. Sou servidor público. Meu filho de 15 anos está no ensino médio. Ele tem direito ao Pé de Meia? N consigo achar essa resposta.,2024-09-05T22:16:16Z,0,0,0,2024-09-05T22:16:16Z,ivan10.bsky.social,Ivan,did:plc:sqtuzqmkrlsvexseka6hvpwj,sem violência detectada
at://did:plc:shsrw5h7kuxmmo2txrpijn3p/app.bsky.feed.post/3l3grmhhr4l2u,bafyreif2anfrosyzxmswtnr7p4wn6f4paxwagq6rjcyv7f5t24rr3o2ywi,ENTAO REVOGA O ENSINO MEDIO LULAAAAAAAA,2024-09-05T21:22:55Z,0,0,0,2024-09-05T21:22:55Z,poeticfear.bsky.social,beyond genre classification,did:plc:shsrw5h7kuxmmo2txrpijn3p,sem violência detectada
at://did:plc:rqfsrrk6bapop5leypcgt4dg/app.bsky.feed.post/3l3go77cidy2c,bafyreidvebkyn2fnm5yuz5khnpmq5qywbx5gd3hgl7fye3ifare3szg4xy,fodase,2024-09-05T20:21:48Z,0,0,1,2024-09-05T20:21:48Z,ellamayer.bsky.social,lace da mdm,did:plc:rqfsrrk6bapop5leypcgt4dg,sem violência detectada
at://did:plc:ribaatbs6uyav3gcifnj2r6a/app.bsky.feed.post/3l3goiih6m32u,bafyreiau2bljeqz5jay27y676sbweywbp3x3kpltir73hgpxpaxzfvzesa,Bom pra eles q não entraram no corte com amor,2024-09-05T20:26:59Z,0,0,0,2024-09-05T20:26:59Z,wtcris.bsky.social,Passageiro,did:plc:ribaatbs6uyav3gcifnj2r6a,sem violência detectada
at://did:plc:rcnxpvu2hr32j2zn4xopgpvk/app.bsky.feed.post/3l3h2vatof52j,bafyreicnknta3fclptvvtxrhtwohcs5snm7ukpwec3hsaopscsazhaei4i,NA,2024-09-06T00:08:52Z,0,0,1,2024-09-06T00:08:52Z,lobosolitariobr.bsky.social,Lobo Solitário,did:plc:rcnxpvu2hr32j2zn4xopgpvk,sem violência detectada
at://did:plc:qt723atkovi6sflrjq7v4soq/app.bsky.feed.post/3l3jqqoyizp2x,bafyreib62tjfg3ghsugqijgawt4y3xvsvf6xmbluwwgxizutc4mkr4sp7e,@benipng.bsky.social,2024-09-07T01:45:23Z,1,0,0,2024-09-07T01:45:22Z,srefedgov.bsky.social,The Imperial Federation,did:plc:qt723atkovi6sflrjq7v4soq,sem violência detectada
