uri,cid,text,created_at,reply_count,repost_count,like_count,indexed_at,author_handle,author_display_name,author_did,violence_detected
at://did:plc:qrxpoxg5k7fegcrfk2amoh33/app.bsky.feed.post/3l3gm6pnrvy2g,bafyreiffrlwn2lauxtnw7tstsi5krvqbho4qjecqaeqrf5qe2z7lfugnni,"Presidente fala com Camilo Santana sobre UFRJ, a reportagem do fantástico foi estarrecedora, tem que fazer uma reforma geral em todos os campos, isso é investimento no nosso patrimônio.",2024-09-05T19:45:43Z,0,0,0,2024-09-05T19:45:43Z,jade10.bsky.social,Jade 🚩🚩🚩,did:plc:qrxpoxg5k7fegcrfk2amoh33,sem violência detectada
at://did:plc:pj4g5twgazzxquu4pxkcxqcz/app.bsky.feed.post/3l3gohdfccn2x,bafyreian3wg3wpjyg5w2htnueqbblhnbrjnqzwafn6qxstnyilktlhf644,É só transformar todas as escolas públicas em cívico militares que evasão desce pra  quase  0.,2024-09-05T20:26:20Z,0,0,0,2024-09-05T20:26:20Z,25052001.bsky.social,NA,did:plc:pj4g5twgazzxquu4pxkcxqcz,sem violência detectada
at://did:plc:oo3wwoavlwz57themoccvwrg/app.bsky.feed.post/3l3ickqcljb2n,bafyreihzs5dcwikil53uzpco5anwlqwawowntcadi7r63r5bo77a2yotcm,E o pé de chinesa senhor presidente??? Sai quando?,2024-09-06T11:58:50Z,0,0,0,2024-09-06T11:58:50Z,augusto4752.bsky.social,NA,did:plc:oo3wwoavlwz57themoccvwrg,sem violência detectada
at://did:plc:ngvankg67ihqxucy4l3rpquh/app.bsky.feed.post/3l3gjkefvqj2i,bafyreieyujlratnpy4oy7gl3osyljqnpxgg6ol5fp77wtms6owsbrkelza,"Presidente, não vai mandar forças armadas para combater os latifundiários que estão incendiando nossas matas?",2024-09-05T18:58:34Z,1,0,8,2024-09-05T18:58:34Z,gtoneti.bsky.social,Gustavo Toneti,did:plc:ngvankg67ihqxucy4l3rpquh,sem violência detectada
at://did:plc:n3wxdftvfftpuqy73djaqz2q/app.bsky.feed.post/3l3ifit2ivm2s,bafyreib5b7vznafxfkgngdu433reukei3delaj3e6n2t5wddyjfaxa7h7i,"E pra galera do bluesky que não sabe, uberlandia é um bairro da GRANDE UBERABA.",2024-09-06T12:51:27Z,0,0,4,2024-09-06T12:51:27Z,apenaslui.bsky.social,Professor Luis,did:plc:n3wxdftvfftpuqy73djaqz2q,sem violência detectada
at://did:plc:muuy4nhrxn3ozti2jgq5e3on/app.bsky.feed.post/3l3glaakuvc2a,bafyreibwuhtz6t6t54g3cywpz4wanoditd4tprlbjjkmqizjmfsyt6jaz4,NA,2024-09-05T19:28:42Z,0,0,0,2024-09-05T19:28:42Z,maidl.bsky.social,NA,did:plc:muuy4nhrxn3ozti2jgq5e3on,sem violência detectada
at://did:plc:lmvv5qrzuql4i6klvfqdoxw5/app.bsky.feed.post/3l3gnq7x54e2b,bafyreihnix527i5mexsncz7pum4gljugtpm5262yrmpx2ll5ssx2reii24,E vc merece um pé nesse teu rabo imundo seu filho da puta,2024-09-05T20:13:26Z,0,0,0,2024-09-05T20:13:26Z,vitor3432.bsky.social,NA,did:plc:lmvv5qrzuql4i6klvfqdoxw5,sem violência detectada
at://did:plc:kypnh6d2psbr43lk3m7krdsz/app.bsky.feed.post/3l3gr6soghu2o,bafyreife2e6hdi6vrxhjttio33avn2snpz5uir227x3l4pvwqa77dwwxpe,E o meu cacete e o meu que ainda não chegou e o meu,2024-09-05T21:15:16Z,0,0,0,2024-09-05T21:15:16Z,dzinsccp.bsky.social,Dzinsccp,did:plc:kypnh6d2psbr43lk3m7krdsz,sem violência detectada
at://did:plc:klfmq3u2cgvxxgk3s3j3syvl/app.bsky.feed.post/3l3hgisf3dv2w,bafyreiff4nmdqrodyt7o4yfyzjgyqrgxdjj5ook5ipae6gaxh5tvn63d5u,"Esse programa seria perfeito se expandido para alcançar os jovens desde cedo, formando cidadãos dignos e fortes. Ao começar pela base, estaríamos construindo um futuro com mais oportunidades e empoderamento.",2024-09-06T03:37:04Z,1,0,0,2024-09-06T03:36:40Z,tiole.bsky.social,Tiolê,did:plc:klfmq3u2cgvxxgk3s3j3syvl,sem violência detectada
at://did:plc:jsqcl6fopdi2igxmkucxbv5z/app.bsky.feed.post/3l3gt3tl5xr2q,bafyreieailmvvkpkahecmjckqgcs5fbiuifys7xng4fqg3lr3czsjy73ni,"Lula, minha prima estava relatando que ela tem o cad único, mas não recebe bolsa família, o filho dela estuda em escola pública, ela recebe 1 salário mínimo e foi informada que ele não tem direito ao Pé de meia. Que história é essa? Fiquei bem surpresa quando ela contou. Quero explicação sobre",2024-09-05T21:49:24Z,2,0,0,2024-09-05T21:49:24Z,rafarosa.bsky.social,Rafa,did:plc:jsqcl6fopdi2igxmkucxbv5z,sem violência detectada
at://did:plc:hmamdmde3jibqp24hewaf53z/app.bsky.feed.post/3l3gjmlmrsj2n,bafyreigv42aqju4iotb2apkmnd5gwdt75kcnxfh4ce6linvzdxkbttfsdu,Udi city sempre crescendo. Agr so falta o pessoal que mora la deixar de ser nariz empinado e ter mais humildade luly,2024-09-05T18:59:48Z,1,0,0,2024-09-05T18:59:48Z,harleyfrompa.bsky.social,Jana,did:plc:hmamdmde3jibqp24hewaf53z,sem violência detectada
at://did:plc:gr5pv3lifg6ayaqazok4q2g2/app.bsky.feed.post/3l3h2z22mmj2a,bafyreib5vh6shra7573jbjg6quofzjvs6iy3tj6w3urezs773uovoip54m,Uberlândia não passa de um bairro de Uberaba,2024-09-06T00:11:00Z,1,0,0,2024-09-06T00:11:00Z,dalmas14.bsky.social,Dalmaso malignidade pura,did:plc:gr5pv3lifg6ayaqazok4q2g2,sem violência detectada
at://did:plc:fzeb4abfhddha7sdud55cqzb/app.bsky.feed.post/3l3gldprhjt2s,bafyreidawqwivchvmrojldhffkkfoaypi6uf6exmnjyi7plzaaaohnnkq4,Ainda lembro da época que estudávamos com gosto e porque era necessário. A gente aprendia que a vida não era fácil e era preciso o esforço... hoje a meninada é paga pra estudar?,2024-09-05T19:30:39Z,1,0,2,2024-09-05T19:30:39Z,orivaldir.bsky.social,Orivaldir,did:plc:fzeb4abfhddha7sdud55cqzb,sem violência detectada
at://did:plc:fyxtkziyc2tcqskrfwjtk3lj/app.bsky.feed.post/3l3gtdpmwyo2d,bafyreihgfttpqlnrttukedheffqc7ye2r6uqqwvykuzzbbnov4pfu6k4fu,"A tarefa é árdua, mas sei que és preparado para receber críticas, mesmo que debaixo nível, mas o que importa é saber governar com o orçamento baixo (uma grande soma sequestrada pelo congresso) e que as queimadas em mais de 80% são criminosas, feitas por gente descompromissada com o futuro
Tamo junto",2024-09-05T21:53:47Z,0,0,0,2024-09-05T21:53:47Z,1vila2violoes.bsky.social,1 Vila 2 violões,did:plc:fyxtkziyc2tcqskrfwjtk3lj,sem violência detectada
at://did:plc:fytwulxb2du76wtevj3tk7gb/app.bsky.feed.post/3l3gmbimylg26,bafyreicwexumwuaz4s3lff766mz5q4oageiwl5pbd243efdjqlyhd6tq6m,rei,2024-09-05T19:47:17Z,0,0,0,2024-09-05T19:47:17Z,muralupus.bsky.social,jurídico raquel yotra brito,did:plc:fytwulxb2du76wtevj3tk7gb,sem violência detectada
at://did:plc:efibvxcdzictlbcjaqqbqvrs/app.bsky.feed.post/3l3gjl5zwvc2f,bafyreicdwqx6p5jj4hct4h6wcs4pgrz4oyjqzg74u6mwulglh5l7g5jr7u,O Programa é uma medida necessária para os estudantes do ensino médio das escolas públicas,2024-09-05T18:59:01Z,0,0,5,2024-09-05T18:59:01Z,jhonatanalmada.bsky.social,Jhonatan Almada,did:plc:efibvxcdzictlbcjaqqbqvrs,sem violência detectada
at://did:plc:dlfjd6y6uhcbubozntdmyocd/app.bsky.feed.post/3l3hd3cdzqo2b,bafyreibin4lmtzkkrs2pht5e2aqsswh7sxl5wrusczjfioquerrm6utwgu,O problema é que o aluno continua recebendo mesmo se repetir o ano.,2024-09-06T02:35:26Z,0,0,0,2024-09-06T02:35:26Z,leomadureira.bsky.social,Leo Madureira,did:plc:dlfjd6y6uhcbubozntdmyocd,sem violência detectada
at://did:plc:bv7lvqtnj2tdchflyg6cve2i/app.bsky.feed.post/3l3iibrrkic2l,bafyreieivqowo6jxnpzosyq35kbh3e2pdumym4o7wrzat5nf63gabjxjre,NA,2024-09-06T13:41:12Z,0,0,0,2024-09-06T13:41:12Z,cleomarsantiago.bsky.social,O Apolítico,did:plc:bv7lvqtnj2tdchflyg6cve2i,sem violência detectada
at://did:plc:bce5w6lgnq5gxj4q5sdoet4q/app.bsky.feed.post/3l3gxbwr4mq2p,bafyreia5lyzdworv4zpjfx3ropgo34kdjs475ept4cvt4upgm2eqkjv7ka,"Faz o L
Beijo no ombro dos bozolóides 😘",2024-09-05T23:04:23Z,0,0,1,2024-09-05T23:04:23Z,joelqueiroz.bsky.social,"Queiroz, o blunheteiro anti-eua",did:plc:bce5w6lgnq5gxj4q5sdoet4q,sem violência detectada
at://did:plc:7vwxenlbyeobldawuyoahnez/app.bsky.feed.post/3l3gmoygitz27,bafyreigbswwhc7r7puvbiwjrmyhnv44w74wjknzgprjmukrjrd6yn3emqe,Revogar o novo ensino médio ninguém quer né?,2024-09-05T19:54:49Z,0,0,0,2024-09-05T19:54:49Z,xannibell.bsky.social,XanniBell,did:plc:7vwxenlbyeobldawuyoahnez,sem violência detectada
at://did:plc:6rbfuju4in6ini5bryp5xblt/app.bsky.feed.post/3l3gk3arazl27,bafyreihfr54q3ropfhufse3kdo6diik4fmd3ixa5j2lbfgwzko6y7dwptm,faz o pé de meia para universitários e pós-graduandos 😭😭😭 não aguento mais ser desempregada e sem dinheiro,2024-09-05T19:07:59Z,0,0,0,2024-09-05T19:07:59Z,arrksz.bsky.social,carol,did:plc:6rbfuju4in6ini5bryp5xblt,sem violência detectada
at://did:plc:6lgf4afcd2g54bwipoehrta5/app.bsky.feed.post/3l3gnjytptn2e,bafyreie47sk7zv3dzoozcrd2464qfai36gm2qeiwn7toaiypeqdbonxp6e,"Mas Presidente, há muitos alunos que estão recebendo o pé de meia e não estão indo a escola. Em Alagoas isto está ocorrendo.",2024-09-05T20:09:57Z,0,0,0,2024-09-05T20:09:57Z,mardendoria.bsky.social,Marden Dória,did:plc:6lgf4afcd2g54bwipoehrta5,sem violência detectada
at://did:plc:6fcnviidd7bglql5x4gu555o/app.bsky.feed.post/3l3gjmcjsdy2p,bafyreif3nvwrweeducaru7edkoo7sfcebjjbnwtcaaeled2ljmb6xu7ku4,"Isso aí Lula, agora que tal liberar a maconha?",2024-09-05T18:59:39Z,2,0,2,2024-09-05T18:59:39Z,monkibot.online,Monki,did:plc:6fcnviidd7bglql5x4gu555o,sem violência detectada
at://did:plc:6a6felvol7ay5ubbmfqlgt42/app.bsky.feed.post/3l3gjvobtpt2n,bafyreiddv2cgixjqdhpysseo35bcmhcvdpzgakv5eaoaambur5iwwc5u7i,bsky.app/profile/btcr...,2024-09-05T19:04:53Z,0,0,0,2024-09-05T19:04:53Z,btcrobot.bsky.social,NA,did:plc:6a6felvol7ay5ubbmfqlgt42,sem violência detectada
at://did:plc:6a6felvol7ay5ubbmfqlgt42/app.bsky.feed.post/3l3gjuzapoe2s,bafyreiginl6sra3iccllkvm3gxqeecsxzj5hwalbquwqsrrmz5clw7eb5y,bsky.app/profile/btcr...,2024-09-05T19:04:31Z,0,0,0,2024-09-05T19:04:31Z,btcrobot.bsky.social,NA,did:plc:6a6felvol7ay5ubbmfqlgt42,sem violência detectada
at://did:plc:3dapxb3y53mpayli2dju4vgd/app.bsky.feed.post/3l3goem3xzq2o,bafyreicesaaopk36nkqyqpvno34mibca5hnxzcvwf5lcxcp4cknwmtuycu,"Qual foi Lulinha, só eu que não consigo receber essa parada ai.
Tô me matando de estudar😭",2024-09-05T20:24:59Z,0,0,0,2024-09-05T20:24:50Z,myllex.bsky.social,Ffc_Myllex,did:plc:3dapxb3y53mpayli2dju4vgd,sem violência detectada
at://did:plc:3bbiav7up2eumythsrjvr7v5/app.bsky.feed.post/3l3glkm2dij2c,bafyreicoer4ru26kydem3exnvj7duopjmyxoz36v6twqi3nwaa5zsrsxou,"Oi sr presidente eu sou universitária e tô aguardando auxílio socioeconômico pra me manter na UFU desde abril, minha vida universitária tá em risco por conta da reitoria da universidade, só dizendo mesmo!",2024-09-05T19:34:30Z,0,0,0,2024-09-05T19:34:30Z,sariabacci.bsky.social,Palhaça Paglibacci,did:plc:3bbiav7up2eumythsrjvr7v5,sem violência detectada
at://did:plc:2mm2xffz56fpf5rveho2kyv4/app.bsky.feed.post/3l3h2ecjuy62r,bafyreibzfcjhex3rjp3up5k5idcs5xn77ui3wm6yunnvjmpvnjlmj3vpzu,"A educação estaria melhor com menos conteúdo e mais testes práticos, menos maconheiros, e menos doutrinação nas escolas, mais respeito aos professores nas escolas seria bom, já que eles são espancados, e as vezes mortos, e só ver as notícias. Faça isso Lula.",2024-09-05T23:59:23Z,0,0,0,2024-09-05T23:59:23Z,helama986.bsky.social,Helama986,did:plc:2mm2xffz56fpf5rveho2kyv4,sem violência detectada
at://did:plc:whlo2tap7udbs7pgzf6oauom/app.bsky.feed.post/3l3vecy3abp27,bafyreidsl6bd3kqkpahyxyr2epui4cx3coshy3kbuwtf6oouk2xbcqbpky,#LulaDemocraciaViva,2024-09-11T16:34:53Z,0,0,0,2024-09-11T16:34:53Z,marlenebr.bsky.social,"@marlenebr.bsky.social, esquerdista, votei  Lula, Haddad , Dilma",did:plc:whlo2tap7udbs7pgzf6oauom,sem violência detectada
at://did:plc:cq4555fdoi6uz75ya72d5m27/app.bsky.feed.post/3l3gjm7vlh32x,bafyreibez37cgrpsk6mcttcbtlrwzwzowqk73qozcy6wfg5sbglfhcrjda,Fala minha futura prefeita! Vim do perfil do Lula!,2024-09-05T18:59:36Z,0,0,0,2024-09-05T18:59:36Z,paladinodocerrado.bsky.social,ElciddoCerrado,did:plc:cq4555fdoi6uz75ya72d5m27,sem violência detectada
at://did:plc:7t5y2gwrixoue3a2swtj66mk/app.bsky.feed.post/3l3ft5whrkz2n,bafyreihcyg7c4igxxofdzlykhvm4dejrbzevfofsrhxt7xn3oqleibtqgq,@lulaoficial.bsky.social Bom dia Presidente 🦋♥️🇧🇷. Gente vc já está seguindo? Já veio aqui na pagina dele da um Bom dia!!!☀️ Boa tarde !!! Ou Boa noite !!! Já curtiu seu trabalho ? Já respostou ? Hoje só falta 7.000 seguidores pra chegarmos 200.000🦋♥️🇧🇷Divulgue 🦋,2024-09-05T12:17:54Z,0,0,1,2024-09-05T12:17:54Z,velu123.bsky.social,Vera Lúcia,did:plc:7t5y2gwrixoue3a2swtj66mk,sem violência detectada
at://did:plc:7o3mgfutq6rnbkjwds2bfenh/app.bsky.feed.post/3l3g6i73ksq2d,bafyreidnn5zxjkqsvoztknshgkhovqqecxo5lchuatpqmaon3gckjncsja,"TODAS AS VEZES QUE O PARTIDO DOS TRABALHADORES PT-13, GOVERNA O BRASIL, nosso País VIVE MARÉ DE BENÇÃOS (que a burguesia porca e golpista, diz ser SORTE). www.bbc.com/portuguese/a...  ... então,  VOTE no SEU PARTIDO dos TRABALHADORES -PT.13. PT, Há 44 anos TRAZENDO SORTE para todo o Povo Brasileiro.",2024-09-05T15:40:31Z,0,0,2,2024-09-05T15:40:30Z,sergioaraujoadv.bsky.social,Sergio Araujo Recifense Pernambucano e Nordestino,did:plc:7o3mgfutq6rnbkjwds2bfenh,sem violência detectada
